Basis,Method,X,Angle,Energy,nab,nai,nij
adz,mp2b,2.2,3,-2.302887231457854,5178,1882,273
adz,mp3b,2.2,3,-0.03712906392772747,5178,1882,273
adz,mp3d,2.2,3,-0.05013942656367856,5178,1882,273
adz,mp2a,2.2,2,-2.28593986107134,5183,1882,275
adz,mp2b,2.2,2,-2.3114876810616605,5183,1882,275
adz,mp3b,2.2,2,-0.03417941634437288,5183,1882,275
adz,mp3d,2.2,2,-0.04727543840098147,5183,1882,275
adz,mp2a,2.2,1,-2.2995504681011285,5184,1897,276
adz,mp2b,2.2,1,-2.3257705000167013,5184,1897,276
adz,mp3b,2.2,1,-0.0295266793463472,5184,1897,276
adz,mp3d,2.2,1,-0.0425853074512558,5184,1897,276
adz,mp2a,2.2,16,-2.301664866601336,5195,1902,276
adz,mp2b,2.2,16,-2.327574143967757,5195,1902,276
adz,mp3b,2.2,16,-0.02948947338430208,5195,1902,276
adz,mp3d,2.2,16,-0.04262565032740248,5195,1902,276
adz,mp2a,2.2,17,-2.3035382283700367,5193,1900,279
adz,mp2b,2.2,17,-2.329566078251786,5193,1900,279
adz,mp3b,2.2,17,-0.029498881834399332,5193,1900,279
adz,mp3d,2.2,17,-0.042669289355238615,5193,1900,279
adz,mp2a,2.2,18,-2.302981498081949,5179,1899,276
adz,mp2b,2.2,18,-2.3288485702577564,5179,1899,276
adz,mp3b,2.2,18,-0.030440668290069445,5179,1899,276
adz,mp3d,2.2,18,-0.04362444087207018,5179,1899,276
adz,mp2a,2.2,19,-2.307335566173589,5194,1912,276
adz,mp2b,2.2,19,-2.332707312821348,5194,1912,276
adz,mp3b,2.2,19,-0.029177795249616584,5194,1912,276
adz,mp3d,2.2,19,-0.042287054416744824,5194,1912,276
adz,mp2a,2.2,20,-2.301561407961291,5175,1896,279
adz,mp2b,2.2,20,-2.3273198063609497,5175,1896,279
adz,mp3b,2.2,20,-0.0312220982715809,5175,1896,279
adz,mp3d,2.2,20,-0.04440489874460726,5175,1896,279
adz,mp2a,2.2,21,-2.306735090395606,5181,1902,277
adz,mp2b,2.2,21,-2.3323336353163837,5181,1902,277
adz,mp3b,2.2,21,-0.029389746377051162,5181,1902,277
adz,mp3d,2.2,21,-0.04252349474584585,5181,1902,277
adz,mp2a,2.2,22,-2.3011762263572306,5179,1897,277
adz,mp2b,2.2,22,-2.3270335806877944,5179,1897,277
adz,mp3b,2.2,22,-0.03133789444512913,5179,1897,277
adz,mp3d,2.2,22,-0.044515795136221836,5179,1897,277
adz,mp2a,2.2,23,-2.3057835766899446,5185,1894,276
adz,mp2b,2.2,23,-2.3316136686119737,5185,1894,276
adz,mp3b,2.2,23,-0.02960997638945384,5185,1894,276
adz,mp3d,2.2,23,-0.04278022214380095,5185,1894,276
adz,mp2a,2.2,24,-2.3019049783027743,5177,1893,278
adz,mp2b,2.2,24,-2.327626252778556,5177,1893,278
adz,mp3b,2.2,24,-0.031148372032330618,5177,1893,278
adz,mp3d,2.2,24,-0.04434245387692737,5177,1893,278
adz,mp2a,2.2,25,-2.3042413298388453,5186,1901,276
adz,mp2b,2.2,25,-2.3298160468541553,5186,1901,276
adz,mp3b,2.2,25,-0.030334327838554886,5186,1901,276
adz,mp3d,2.2,25,-0.04351811942937653,5186,1901,276
adz,mp2a,2.2,26,-2.304177396001314,5169,1897,281
adz,mp2b,2.2,26,-2.329839093750989,5169,1897,281
adz,mp3b,2.2,26,-0.030424050482803555,5169,1897,281
adz,mp3d,2.2,26,-0.04362121843224964,5169,1897,281
adz,mp2a,2.2,27,-2.302682410560551,5176,1896,278
adz,mp2b,2.2,27,-2.328101916210289,5176,1896,278
adz,mp3b,2.2,27,-0.03090961209137577,5176,1896,278
adz,mp3d,2.2,27,-0.044013793141589375,5176,1896,278
adz,mp2a,2.2,28,-2.304659974248988,5183,1887,277
adz,mp2b,2.2,28,-2.3303803810755035,5183,1887,277
adz,mp3b,2.2,28,-0.03044554483866163,5183,1887,277
adz,mp3d,2.2,28,-0.04361624714377238,5183,1887,277
adz,mp2a,2.2,29,-2.303136132317108,5171,1897,275
adz,mp2b,2.2,29,-2.328744881946937,5171,1897,275
adz,mp3b,2.2,29,-0.030734539740392947,5171,1897,275
adz,mp3d,2.2,29,-0.043868606292402273,5171,1897,275
adz,mp2a,2.2,30,-2.3039481257657854,5175,1894,276
adz,mp2b,2.2,30,-2.3294077187168982,5175,1894,276
adz,mp3b,2.2,30,-0.030817517938080102,5175,1894,276
adz,mp3d,2.2,30,-0.04397873930182522,5175,1894,276
adz,mp2a,2.2,31,-2.2995504681011285,5184,1897,276
adz,mp2b,2.2,31,-2.325770500016701,5184,1897,276
adz,mp3b,2.2,31,-0.029526679346348644,5184,1897,276
adz,mp3d,2.2,31,-0.042585307451256466,5184,1897,276
adz,mp2a,2.4,15,-2.2965435928776277,5643,2168,307
adz,mp2b,2.4,15,-2.3172783061760622,5643,2168,307
adz,mp3b,2.4,15,-0.03153257333541748,5643,2168,307
adz,mp3d,2.4,15,-0.04354434338458388,5643,2168,307
adz,mp2a,2.4,14,-2.294756167277833,5625,2158,307
adz,mp2b,2.4,14,-2.315580216944963,5625,2158,307
adz,mp3b,2.4,14,-0.03259464159263453,5625,2158,307
adz,mp3d,2.4,14,-0.0447690264122769,5625,2158,307
adz,mp2a,2.4,13,-2.294435182833255,5636,2165,307
adz,mp2b,2.4,13,-2.314999794861003,5636,2165,307
adz,mp3b,2.4,13,-0.03346194799198443,5636,2165,307
adz,mp3d,2.4,13,-0.045615436642795965,5636,2165,307
adz,mp2a,2.4,12,-2.2930020116334004,5632,2165,305
adz,mp2b,2.4,12,-2.3137180770000114,5632,2165,305
adz,mp3b,2.4,12,-0.03466185161272142,5632,2165,305
adz,mp3d,2.4,12,-0.04689314280162821,5632,2165,305
adz,mp2a,2.4,11,-2.291693463535692,5640,2157,304
adz,mp2b,2.4,11,-2.3123984505994053,5640,2157,304
adz,mp3b,2.4,11,-0.035488123435309354,5640,2157,304
adz,mp3d,2.4,11,-0.047692611248583594,5640,2157,304
adz,mp2a,2.4,10,-2.290880048730084,5633,2158,302
adz,mp2b,2.4,10,-2.3114351098860055,5633,2158,302
adz,mp3b,2.4,10,-0.03576072230046129,5633,2158,302
adz,mp3d,2.4,10,-0.047997888381695164,5633,2158,302
adz,mp2a,2.4,9,-2.2883881282000305,5634,2151,299
adz,mp2b,2.4,9,-2.3091318530588567,5634,2151,299
adz,mp3b,2.4,9,-0.03623230592188506,5634,2151,299
adz,mp3d,2.4,9,-0.04841145972103647,5634,2151,299
adz,mp2a,2.4,8,-2.2903849128151954,5635,2170,305
adz,mp2b,2.4,8,-2.310549536065648,5635,2170,305
adz,mp3b,2.4,8,-0.0350410902198732,5635,2170,305
adz,mp3d,2.4,8,-0.047057075405730286,5635,2170,305
adz,mp2a,2.4,7,-2.282133308907218,5623,2154,304
adz,mp2b,2.4,7,-2.3026199399317555,5623,2154,304
adz,mp3b,2.4,7,-0.03760105080855922,5623,2154,304
adz,mp3d,2.4,7,-0.04968980890490873,5623,2154,304
adz,mp2a,2.4,6,-2.2893596626725463,5638,2154,305
adz,mp2b,2.4,6,-2.310028151656928,5638,2154,305
adz,mp3b,2.4,6,-0.03472524040341965,5638,2154,305
adz,mp3d,2.4,6,-0.046886498955758416,5638,2154,305
adz,mp2a,2.4,5,-2.2789967513198057,5630,2155,302
adz,mp2b,2.4,5,-2.299533762334593,5630,2155,302
adz,mp3b,2.4,5,-0.03813594601673395,5630,2155,302
adz,mp3d,2.4,5,-0.05013639042462176,5630,2155,302
adz,mp2a,2.4,4,-2.2866852952027283,5637,2155,305
adz,mp2b,2.4,4,-2.3072120690257503,5637,2155,305
adz,mp3b,2.4,4,-0.0354310908087537,5637,2155,305
adz,mp3d,2.4,4,-0.047474934269478436,5637,2155,305
adz,mp2a,2.4,3,-2.2776940907146486,5622,2152,305
adz,mp2b,2.4,3,-2.298068047924126,5622,2152,305
adz,mp3b,2.4,3,-0.03808503495022808,5622,2152,305
adz,mp3d,2.4,3,-0.050065163566535176,5622,2152,305
adz,mp2a,2.4,2,-2.286056191274386,5629,2155,303
adz,mp2b,2.4,2,-2.3065831752478383,5629,2155,303
adz,mp3b,2.4,2,-0.03518321028068283,5629,2155,303
adz,mp3d,2.4,2,-0.047269481086404136,5629,2155,303
adz,mp2a,2.4,1,-2.2996919975375287,5634,2171,306
adz,mp2b,2.4,1,-2.3206640805545167,5634,2171,306
adz,mp3b,2.4,1,-0.030565047049959743,5634,2171,306
adz,mp3d,2.4,1,-0.04250475362231915,5634,2171,306
adz,mp2a,2.4,16,-2.3017502093906925,5635,2172,305
adz,mp2b,2.4,16,-2.32270482668285,5635,2172,305
adz,mp3b,2.4,16,-0.030528067148194754,5635,2172,305
adz,mp3d,2.4,16,-0.042584235324065134,5635,2172,305
adz,mp2a,2.4,17,-2.303654549708188,5643,2171,308
adz,mp2b,2.4,17,-2.324540350903911,5643,2171,308
adz,mp3b,2.4,17,-0.03063777562892875,5643,2171,308
adz,mp3d,2.4,17,-0.042700426809318265,5643,2171,308
adz,mp2a,2.4,18,-2.30312607477343,5628,2167,306
adz,mp2b,2.4,18,-2.3238928115759574,5628,2167,306
adz,mp3b,2.4,18,-0.03150873855030867,5628,2167,306
adz,mp3d,2.4,18,-0.04357991371280187,5628,2167,306
adz,mp2a,2.4,19,-2.307485292403273,5637,2173,307
adz,mp2b,2.4,19,-2.328312335678409,5637,2173,307
adz,mp3b,2.4,19,-0.030075794025150537,5637,2173,307
adz,mp3d,2.4,19,-0.04216125212857674,5637,2173,307
adz,mp2a,2.4,20,-2.301700913618397,5617,2161,307
adz,mp2b,2.4,20,-2.3227507838764216,5617,2161,307
adz,mp3b,2.4,20,-0.03220303452156156,5617,2161,307
adz,mp3d,2.4,20,-0.044345030359300125,5617,2161,307
adz,mp2a,2.4,21,-2.3068764951355085,5627,2171,307
adz,mp2b,2.4,21,-2.3275203013851575,5627,2171,307
adz,mp3b,2.4,21,-0.030438440313610315,5627,2171,307
adz,mp3d,2.4,21,-0.042526701620660995,5627,2171,307
adz,mp2a,2.4,22,-2.3013697930341,5625,2162,306
adz,mp2b,2.4,22,-2.3224759794052217,5625,2162,306
adz,mp3b,2.4,22,-0.03239765493825872,5625,2162,306
adz,mp3d,2.4,22,-0.044521262916904364,5625,2162,306
adz,mp2a,2.4,23,-2.305931261273434,5635,2172,306
adz,mp2b,2.4,23,-2.32640775617444,5635,2172,306
adz,mp3b,2.4,23,-0.030773031782908633,5635,2172,306
adz,mp3d,2.4,23,-0.042779555016877524,5635,2172,306
adz,mp2a,2.4,24,-2.3020545816675746,5618,2167,304
adz,mp2b,2.4,24,-2.3227447668022476,5618,2167,304
adz,mp3b,2.4,24,-0.032228094678302927,5618,2167,304
adz,mp3d,2.4,24,-0.044307816094456054,5618,2167,304
adz,mp2a,2.4,25,-2.304376970252169,5637,2162,306
adz,mp2b,2.4,25,-2.325226071935692,5637,2162,306
adz,mp3b,2.4,25,-0.03127915834372305,5637,2162,306
adz,mp3d,2.4,25,-0.04338363273428217,5637,2162,306
adz,mp2a,2.4,26,-2.304314059937035,5619,2164,304
adz,mp2b,2.4,26,-2.325067140875448,5619,2164,304
adz,mp3b,2.4,26,-0.03144475524908916,5619,2164,304
adz,mp3d,2.4,26,-0.04354432064951308,5619,2164,304
adz,mp2a,2.4,27,-2.3028422282061882,5623,2175,306
adz,mp2b,2.4,27,-2.323199410938251,5623,2175,306
adz,mp3b,2.4,27,-0.03190725622179283,5623,2175,306
adz,mp3d,2.4,27,-0.043905095159677054,5623,2175,306
adz,mp2a,2.4,28,-2.304783383301907,5625,2169,304
adz,mp2b,2.4,28,-2.325219476994579,5625,2169,304
adz,mp3b,2.4,28,-0.03137915861096116,5625,2169,304
adz,mp3d,2.4,28,-0.043476869722362144,5625,2169,304
adz,mp2a,2.4,29,-2.3032840229766656,5629,2169,305
adz,mp2b,2.4,29,-2.323906412875255,5629,2169,305
adz,mp3b,2.4,29,-0.03175285652116011,5629,2169,305
adz,mp3d,2.4,29,-0.04379955681684411,5629,2169,305
adz,mp2a,2.4,30,-2.3040600872535872,5627,2165,305
adz,mp2b,2.4,30,-2.3245871056836367,5627,2165,305
adz,mp3b,2.4,30,-0.03175997663489488,5627,2165,305
adz,mp3d,2.4,30,-0.04384082762160074,5627,2165,305
adz,mp2a,2.4,31,-2.2996919975375287,5634,2171,306
adz,mp2b,2.4,31,-2.320664080554516,5634,2171,306
adz,mp3b,2.4,31,-0.03056504704995991,5634,2171,306
adz,mp3d,2.4,31,-0.04250475362231837,5634,2171,306
adz,mp2a,2.6,15,-2.296597202053161,6097,2473,339
adz,mp2b,2.6,15,-2.3130927500660947,6097,2473,339
adz,mp3b,2.6,15,-0.032382111462744556,6097,2473,339
adz,mp3d,2.6,15,-0.04340395282409751,6097,2473,339
adz,mp2a,2.6,14,-2.294817283451141,6103,2465,335
adz,mp2b,2.6,14,-2.3112651945471123,6103,2465,335
adz,mp3b,2.6,14,-0.03341702216880252,6103,2465,335
adz,mp3d,2.6,14,-0.04456971781755545,6103,2465,335
adz,mp2a,2.6,13,-2.2944764522925007,6106,2457,336
adz,mp2b,2.6,13,-2.3110411321458573,6106,2457,336
adz,mp3b,2.6,13,-0.03425319225475093,6106,2457,336
adz,mp3d,2.6,13,-0.04547056610797448,6106,2457,336
adz,mp2a,2.6,12,-2.293063081035684,6113,2465,336
adz,mp2b,2.6,12,-2.309239263908154,6113,2465,336
adz,mp3b,2.6,12,-0.03555824054756451,6113,2465,336
adz,mp3d,2.6,12,-0.046741456494748895,6113,2465,336
adz,mp2a,2.6,11,-2.2917531267227735,6108,2457,338
adz,mp2b,2.6,11,-2.308099049674522,6108,2457,338
adz,mp3b,2.6,11,-0.03641776607960384,6108,2457,338
adz,mp3d,2.6,11,-0.04761721812784009,6108,2457,338
adz,mp2a,2.6,10,-2.290933474384064,6107,2456,335
adz,mp2b,2.6,10,-2.3073131072448434,6107,2456,335
adz,mp3b,2.6,10,-0.03666747488593547,6107,2456,335
adz,mp3d,2.6,10,-0.04789407029554582,6107,2456,335
adz,mp2a,2.6,9,-2.2884229584016156,6119,2461,334
adz,mp2b,2.6,9,-2.3045787745573487,6119,2461,334
adz,mp3b,2.6,9,-0.03718428505864735,6119,2461,334
adz,mp3d,2.6,9,-0.04830458698890769,6119,2461,334
adz,mp2a,2.6,8,-2.2904095602739774,6105,2462,336
adz,mp2b,2.6,8,-2.306554194253361,6105,2462,336
adz,mp3b,2.6,8,-0.03582075669807405,6105,2462,336
adz,mp3d,2.6,8,-0.04694819512866255,6105,2462,336
adz,mp2a,2.6,7,-2.282180449767221,6097,2454,336
adz,mp2b,2.6,7,-2.298580944446644,6097,2454,336
adz,mp3b,2.6,7,-0.03845894171685618,6097,2454,336
adz,mp3d,2.6,7,-0.049562086735535804,6097,2454,336
adz,mp2a,2.6,6,-2.2894040736632,6101,2456,335
adz,mp2b,2.6,6,-2.3057189389574853,6101,2456,335
adz,mp3b,2.6,6,-0.03564620168027488,6101,2456,335
adz,mp3d,2.6,6,-0.04672863652931453,6101,2456,335
adz,mp2a,2.6,5,-2.2790371830549354,6097,2458,337
adz,mp2b,2.6,5,-2.295188902757819,6097,2458,337
adz,mp3b,2.6,5,-0.03900018364737931,6097,2458,337
adz,mp3d,2.6,5,-0.050014875603218545,6097,2458,337
adz,mp2a,2.6,4,-2.286737051236096,6105,2462,338
adz,mp2b,2.6,4,-2.302972372956141,6105,2462,338
adz,mp3b,2.6,4,-0.03621693711579027,6105,2462,338
adz,mp3d,2.6,4,-0.04726889348823082,6105,2462,338
adz,mp2a,2.6,3,-2.2777435602052427,6100,2453,336
adz,mp2b,2.6,3,-2.293909583545748,6100,2453,336
adz,mp3b,2.6,3,-0.038962240209766935,6100,2453,336
adz,mp3d,2.6,3,-0.0499246235120579,6100,2453,336
adz,mp2a,2.6,2,-2.2861003608835313,6097,2442,339
adz,mp2b,2.6,2,-2.3023975335374414,6097,2442,339
adz,mp3b,2.6,2,-0.03603035283743533,6097,2442,339
adz,mp3d,2.6,2,-0.047068905772343794,6097,2442,339
adz,mp2a,2.6,1,-2.2997840859239185,6106,2471,337
adz,mp2b,2.6,1,-2.316410706200875,6106,2471,337
adz,mp3b,2.6,1,-0.031317601349738045,6106,2471,337
adz,mp3d,2.6,1,-0.04232824984237152,6106,2471,337
adz,mp2a,2.6,16,-2.3018010188690248,6112,2475,340
adz,mp2b,2.6,16,-2.3183024080170718,6112,2475,340
adz,mp3b,2.6,16,-0.03141448930413179,6112,2475,340
adz,mp3d,2.6,16,-0.042441683103995015,6112,2475,340
adz,mp2a,2.6,17,-2.3037109475826556,6110,2473,337
adz,mp2b,2.6,17,-2.3201004582165607,6110,2473,337
adz,mp3b,2.6,17,-0.03150771950575132,6110,2473,337
adz,mp3d,2.6,17,-0.042547730507343284,6110,2473,337
adz,mp2a,2.6,18,-2.3031769053199334,6105,2471,341
adz,mp2b,2.6,18,-2.3195823010720984,6105,2471,341
adz,mp3b,2.6,18,-0.032320302280684915,6105,2471,341
adz,mp3d,2.6,18,-0.04338780077271234,6105,2471,341
adz,mp2a,2.6,19,-2.3075223953914197,6124,2469,334
adz,mp2b,2.6,19,-2.3239692824347387,6124,2469,334
adz,mp3b,2.6,19,-0.030910665685774386,6124,2469,334
adz,mp3d,2.6,19,-0.04200404541762126,6124,2469,334
adz,mp2a,2.6,20,-2.301742616275006,6093,2473,336
adz,mp2b,2.6,20,-2.3181331595219463,6093,2473,336
adz,mp3b,2.6,20,-0.033107515074854155,6093,2473,336
adz,mp3d,2.6,20,-0.04413110921747174,6093,2473,336
adz,mp2a,2.6,21,-2.3069102776573094,6110,2469,336
adz,mp2b,2.6,21,-2.323327013972409,6110,2469,336
adz,mp3b,2.6,21,-0.031237408952727197,6110,2469,336
adz,mp3d,2.6,21,-0.042271981904820566,6110,2469,336
adz,mp2a,2.6,22,-2.301404892796973,6088,2469,334
adz,mp2b,2.6,22,-2.3179919917210885,6088,2469,334
adz,mp3b,2.6,22,-0.03322771548998099,6088,2469,334
adz,mp3d,2.6,22,-0.044237318423941074,6088,2469,334
adz,mp2a,2.6,23,-2.3059677880628735,6108,2465,339
adz,mp2b,2.6,23,-2.322191392421736,6108,2465,339
adz,mp3b,2.6,23,-0.03160776302257942,6108,2465,339
adz,mp3d,2.6,23,-0.04265398115839228,6108,2465,339
adz,mp2a,2.6,24,-2.3020916295658678,6092,2471,332
adz,mp2b,2.6,24,-2.3184946645676687,6092,2471,332
adz,mp3b,2.6,24,-0.033057957081502665,6092,2471,332
adz,mp3d,2.6,24,-0.04409490058224699,6092,2471,332
adz,mp2a,2.6,25,-2.3044428819043805,6091,2467,338
adz,mp2b,2.6,25,-2.3208759626423117,6091,2467,338
adz,mp3b,2.6,25,-0.03210241394527835,6091,2467,338
adz,mp3d,2.6,25,-0.04313039107860994,6091,2467,338
adz,mp2a,2.6,26,-2.304349087099932,6093,2461,333
adz,mp2b,2.6,26,-2.32074715038968,6093,2461,333
adz,mp3b,2.6,26,-0.03233379542646142,6093,2461,333
adz,mp3d,2.6,26,-0.04343210304357173,6093,2461,333
adz,mp2a,2.6,27,-2.3028928237446493,6089,2466,334
adz,mp2b,2.6,27,-2.3190481103798968,6089,2466,334
adz,mp3b,2.6,27,-0.032751389118687274,6089,2466,334
adz,mp3d,2.6,27,-0.04375017251665911,6089,2466,334
adz,mp2a,2.6,28,-2.304819328422056,6106,2462,335
adz,mp2b,2.6,28,-2.3210408939811806,6106,2462,335
adz,mp3b,2.6,28,-0.03232528649498895,6106,2462,335
adz,mp3d,2.6,28,-0.04339425017906276,6106,2462,335
adz,mp2a,2.6,29,-2.3033251560705414,6092,2472,334
adz,mp2b,2.6,29,-2.3196052194372436,6092,2472,334
adz,mp3b,2.6,29,-0.032517817411256644,6092,2472,334
adz,mp3d,2.6,29,-0.043551998359219246,6092,2472,334
adz,mp2a,2.6,30,-2.304098260077693,6089,2460,334
adz,mp2b,2.6,30,-2.3203824857354496,6089,2460,334
adz,mp3b,2.6,30,-0.032552547798703424,6089,2460,334
adz,mp3d,2.6,30,-0.04366180975759465,6089,2460,334
adz,mp2a,2.6,31,-2.2997840859239185,6106,2471,337
adz,mp2b,2.6,31,-2.316410706200874,6106,2471,337
adz,mp3b,2.6,31,-0.03131760134973782,6106,2471,337
adz,mp3d,2.6,31,-0.04232824984237102,6106,2471,337
adz,mp2a,2.8,15,-2.296612304980309,6598,2793,378
adz,mp2b,2.8,15,-2.3097886039450017,6598,2793,378
adz,mp3b,2.8,15,-0.032950934496901646,6598,2793,378
adz,mp3d,2.8,15,-0.043079345547415715,6598,2793,378
adz,mp2a,2.8,14,-2.294845651749526,6608,2794,377
adz,mp2b,2.8,14,-2.307955790024536,6608,2794,377
adz,mp3b,2.8,14,-0.034021191953579694,6608,2794,377
adz,mp3d,2.8,14,-0.044257059977092256,6608,2794,377
adz,mp2a,2.8,13,-2.294488202132054,6596,2791,375
adz,mp2b,2.8,13,-2.307481332303662,6596,2791,375
adz,mp3b,2.8,13,-0.034947171762810925,6596,2791,375
adz,mp3d,2.8,13,-0.045172227214857974,6596,2791,375
adz,mp2a,2.8,12,-2.293071111750506,6595,2798,374
adz,mp2b,2.8,12,-2.3058691586269604,6595,2798,374
adz,mp3b,2.8,12,-0.036156272224748875,6595,2798,374
adz,mp3d,2.8,12,-0.046404085138470136,6595,2798,374
adz,mp2a,2.8,11,-2.2917786934201114,6603,2789,378
adz,mp2b,2.8,11,-2.304598229159989,6603,2789,378
adz,mp3b,2.8,11,-0.0370037256277477,6603,2789,378
adz,mp3d,2.8,11,-0.047241023938466964,6603,2789,378
adz,mp2a,2.8,10,-2.290938418700573,6605,2796,376
adz,mp2b,2.8,10,-2.303857244015046,6605,2796,376
adz,mp3b,2.8,10,-0.037246079713799535,6605,2796,376
adz,mp3d,2.8,10,-0.04744983420529866,6605,2796,376
adz,mp2a,2.8,9,-2.2884561362422207,6603,2801,375
adz,mp2b,2.8,9,-2.3011021237761677,6603,2801,375
adz,mp3b,2.8,9,-0.03779290159987039,6603,2801,375
adz,mp3d,2.8,9,-0.04796379200055842,6603,2801,375
adz,mp2a,2.8,8,-2.290414871473632,6603,2785,373
adz,mp2b,2.8,8,-2.303111031084134,6603,2785,373
adz,mp3b,2.8,8,-0.036475162253401944,6603,2785,373
adz,mp3d,2.8,8,-0.046611736402241394,6603,2785,373
adz,mp2a,2.8,7,-2.2821834960579395,6597,2796,375
adz,mp2b,2.8,7,-2.2950071698025782,6597,2796,375
adz,mp3b,2.8,7,-0.03906495829394341,6597,2796,375
adz,mp3d,2.8,7,-0.0491893438630607,6597,2796,375
adz,mp2a,2.8,6,-2.28942364989772,6605,2806,374
adz,mp2b,2.8,6,-2.3021586568360792,6605,2806,374
adz,mp3b,2.8,6,-0.03625949530027772,6605,2806,374
adz,mp3d,2.8,6,-0.04638839828664687,6605,2806,374
adz,mp2a,2.8,5,-2.2790606774366657,6595,2800,376
adz,mp2b,2.8,5,-2.291838251462465,6595,2800,376
adz,mp3b,2.8,5,-0.039624793741505376,6595,2800,376
adz,mp3d,2.8,5,-0.049649652257449356,6595,2800,376
adz,mp2a,2.8,4,-2.2867590274109713,6594,2785,378
adz,mp2b,2.8,4,-2.299639230039256,6594,2785,378
adz,mp3b,2.8,4,-0.03679973021113345,6594,2785,378
adz,mp3d,2.8,4,-0.04695304565487077,6594,2785,378
adz,mp2a,2.8,3,-2.277761865637337,6593,2792,378
adz,mp2b,2.8,3,-2.2905017531829595,6593,2792,378
adz,mp3b,2.8,3,-0.0394757006193836,6593,2792,378
adz,mp3d,2.8,3,-0.04949284995750389,6593,2792,378
adz,mp2a,2.8,2,-2.2861184323802686,6602,2788,377
adz,mp2b,2.8,2,-2.2988483118261085,6602,2788,377
adz,mp3b,2.8,2,-0.03666699246459787,6602,2788,377
adz,mp3d,2.8,2,-0.046704865334101175,6602,2788,377
adz,mp2a,2.8,1,-2.299787552098498,6604,2796,378
adz,mp2b,2.8,1,-2.312857438914228,6604,2796,378
adz,mp3b,2.8,1,-0.03196648989589357,6604,2796,378
adz,mp3d,2.8,1,-0.042026963816843566,6604,2796,378
adz,mp2a,2.8,16,-2.3018212515776035,6598,2802,374
adz,mp2b,2.8,16,-2.3148711917222324,6598,2802,374
adz,mp3b,2.8,16,-0.03200105068664799,6598,2802,374
adz,mp3d,2.8,16,-0.04209835000118428,6598,2802,374
adz,mp2a,2.8,17,-2.3037246003672487,6593,2801,377
adz,mp2b,2.8,17,-2.31681532697309,6593,2801,377
adz,mp3b,2.8,17,-0.03201779194019255,6593,2801,377
adz,mp3d,2.8,17,-0.04213795096761189,6593,2801,377
adz,mp2a,2.8,18,-2.303193232977673,6608,2804,375
adz,mp2b,2.8,18,-2.316207472931385,6608,2804,375
adz,mp3b,2.8,18,-0.032874006994328936,6608,2804,375
adz,mp3d,2.8,18,-0.042977783115182244,6608,2804,375
adz,mp2a,2.8,19,-2.3075389186539175,6606,2794,374
adz,mp2b,2.8,19,-2.320448625766435,6606,2794,374
adz,mp3b,2.8,19,-0.03152538800413729,6606,2794,374
adz,mp3d,2.8,19,-0.04163429419975906,6606,2794,374
adz,mp2a,2.8,20,-2.3017692814310298,6601,2805,372
adz,mp2b,2.8,20,-2.314686142186731,6601,2805,372
adz,mp3b,2.8,20,-0.03371630146943383,6601,2805,372
adz,mp3d,2.8,20,-0.043768058690029116,6601,2805,372
adz,mp2a,2.8,21,-2.306940775660202,6614,2798,374
adz,mp2b,2.8,21,-2.319873087650083,6614,2798,374
adz,mp3b,2.8,21,-0.03182267584114218,6614,2798,374
adz,mp3d,2.8,21,-0.04190571558337419,6614,2798,374
adz,mp2a,2.8,22,-2.3014127971376097,6583,2797,373
adz,mp2b,2.8,22,-2.3144348293391257,6583,2797,373
adz,mp3b,2.8,22,-0.03377721493296462,6583,2797,373
adz,mp3d,2.8,22,-0.04382894586153091,6583,2797,373
adz,mp2a,2.8,23,-2.305991397562857,6593,2794,375
adz,mp2b,2.8,23,-2.3188298552410425,6593,2794,375
adz,mp3b,2.8,23,-0.03222717584393259,6593,2794,375
adz,mp3d,2.8,23,-0.042299889997232054,6593,2794,375
adz,mp2a,2.8,24,-2.3021214156443275,6594,2793,371
adz,mp2b,2.8,24,-2.3149303921848605,6594,2793,371
adz,mp3b,2.8,24,-0.03367356962369186,6594,2793,371
adz,mp3d,2.8,24,-0.04375373617115194,6594,2793,371
adz,mp2a,2.8,25,-2.3044699723446147,6596,2804,374
adz,mp2b,2.8,25,-2.3174125878782887,6596,2804,374
adz,mp3b,2.8,25,-0.03268123614270846,6596,2804,374
adz,mp3d,2.8,25,-0.04271665337984962,6596,2804,374
adz,mp2a,2.8,26,-2.304373714112959,6599,2805,372
adz,mp2b,2.8,26,-2.317350964258737,6599,2805,372
adz,mp3b,2.8,26,-0.03282606162274693,6599,2805,372
adz,mp3d,2.8,26,-0.04294790679674054,6599,2805,372
adz,mp2a,2.8,27,-2.302911763783279,6596,2787,373
adz,mp2b,2.8,27,-2.3157337022998323,6596,2787,373
adz,mp3b,2.8,27,-0.03332644744849986,6596,2787,373
adz,mp3d,2.8,27,-0.043467059201868136,6596,2787,373
adz,mp2a,2.8,28,-2.304841816165836,6590,2795,372
adz,mp2b,2.8,28,-2.3175795516218214,6590,2795,372
adz,mp3b,2.8,28,-0.03287203949403947,6590,2795,372
adz,mp3d,2.8,28,-0.042991568494470445,6590,2795,372
adz,mp2a,2.8,29,-2.303351197352014,6590,2799,373
adz,mp2b,2.8,29,-2.316038584034116,6590,2799,373
adz,mp3b,2.8,29,-0.033208346563530555,6590,2799,373
adz,mp3d,2.8,29,-0.043278052249042215,6590,2799,373
adz,mp2a,2.8,30,-2.304122692995136,6591,2786,371
