Basis,Method,X,Angle,Energy
dz,mp3d,2.2,Bcp,0.4828503405117853
dz,mp2a,2.2,Bcpgrid,-1.6200601589425454
dz,mp2b,2.2,Bcpgrid,-1.6307366987275351
dz,mp3b,2.2,Bcpgrid,-0.011342092963844863
dz,mp3d,2.2,Bcpgrid,-0.019353859209322005
dz,mp2a,2.4,A,-1.1718016985397426
dz,mp2b,2.4,A,-1.1770834774055163
dz,mp3b,2.4,A,-0.020380031278515204
dz,mp3d,2.4,A,-0.025431250513476625
dz,mp2a,2.4,AB,-2.797193187782952
dz,mp2b,2.4,AB,-2.8115193671065764
dz,mp3b,2.4,AB,-0.03244378668215442
dz,mp3d,2.4,AB,-0.04473557304331488
dz,mp2a,2.4,Acp,-1.1754735182296576
dz,mp2b,2.4,Acp,-1.1809628779784735
dz,mp3b,2.4,Acp,-0.01736685057416526
dz,mp3d,2.4,Acp,-0.022410772222377334
dz,mp2a,2.4,Acpgrid,-1.1754727016726947
dz,mp2b,2.4,Acpgrid,-1.1808575408240432
dz,mp3b,2.4,Acpgrid,-0.019378719605373698
dz,mp3d,2.4,Acpgrid,-0.024383771717002484
dz,mp2a,2.4,B,-1.6176328955835757
dz,mp2b,2.4,B,-1.6256392693714914
dz,mp3b,2.4,B,-0.012769793728083484
dz,mp3d,2.4,B,-0.019835063316673063
dz,mp2a,2.4,Bcp,-1.6201446878410395
dz,mp2b,2.4,Bcp,-1.628314313310285
dz,mp3b,2.4,Bcp,0.0597257117335436
dz,mp3d,2.4,Bcp,0.05279081893613485
dz,mp2a,2.4,Bcpgrid,-1.6201210105888526
dz,mp2b,2.4,Bcpgrid,-1.6282964908126472
dz,mp3b,2.4,Bcpgrid,-0.012251567840061733
dz,mp3d,2.4,Bcpgrid,-0.019371342191375623
dz,mp2a,2.6,A,-1.1718201285197933
dz,mp2b,2.6,A,-1.1756591700998853
dz,mp3b,2.6,A,-0.02057233098076909
dz,mp3d,2.6,A,-0.024931097830551224
dz,mp2a,2.6,AB,-2.797228969229976
dz,mp2b,2.6,AB,-2.8080769447880067
dz,mp3b,2.6,AB,-0.03307508181770713
dz,mp3d,2.6,AB,-0.0439216085227252
dz,mp2a,2.6,Acp,-1.1754936292682503
dz,mp2b,2.6,Acp,-1.1796182819316838
dz,mp3b,2.6,Acp,-0.017783439191746797
dz,mp3d,2.6,Acp,-0.022179251113503565
dz,mp2a,2.6,Acpgrid,-1.1754916950673615
dz,mp2b,2.6,Acpgrid,-1.1796463004537427
dz,mp3b,2.6,Acpgrid,-0.019734903802296158
dz,mp3d,2.6,Acpgrid,-0.024195316900633423
dz,mp2a,2.6,B,-1.6176719446884646
dz,mp2b,2.6,B,-1.623744518000016
dz,mp3b,2.6,B,-0.013065228075387597
dz,mp3d,2.6,B,-0.019212120685887846
dz,mp2a,2.6,Bcp,-1.6201702763114425
dz,mp2b,2.6,Bcp,-1.6264416740162662
dz,mp3b,2.6,Bcp,-0.0007963583806702701
dz,mp3d,2.6,Bcp,-0.0068520585120242505
dz,mp2a,2.6,Bcpgrid,-1.6201536027440169
dz,mp2b,2.6,Bcpgrid,-1.6264810973174202
dz,mp3b,2.6,Bcpgrid,-0.012597725517940167
dz,mp3d,2.6,Bcpgrid,-0.01886190460871362
dz,mp2a,2.8,A,-1.171832807652176
dz,mp2b,2.8,A,-1.1746642664904234
dz,mp3b,2.8,A,-0.02072139571918473
dz,mp3d,2.8,A,-0.02425837120468624
dz,mp2a,2.8,AB,-2.7972450134185918
dz,mp2b,2.8,AB,-2.8053859542849975
dz,mp3b,2.8,AB,-0.03345408177997761
dz,mp3d,2.8,AB,-0.04276788378581858
dz,mp2a,2.8,Acp,-1.1754988629559877
dz,mp2b,2.8,Acp,-1.1785336919232083
dz,mp3b,2.8,Acp,-0.018546255970042697
dz,mp3d,2.8,Acp,-0.022287231102592828
dz,mp2a,2.8,Acpgrid,-1.1755078817269982
