Basis,Method,X,Angle,Energy
dz,mp3d,2.2,Bcpgrid,-0.01771361240498076
dz,mp2a,2.4,A,-0.8080796945603024
dz,mp2b,2.4,A,-0.8122143449153476
dz,mp3b,2.4,A,-0.02603626005283187
dz,mp3d,2.4,A,-0.0287298309494832
dz,mp2a,2.4,AB,-2.0083455694982577
dz,mp2b,2.4,AB,-2.0188563861883493
dz,mp3b,2.4,AB,-0.03409882686188448
dz,mp3d,2.4,AB,-0.042352568845837046
dz,mp2a,2.4,Acp,-0.8096049811110838
dz,mp2b,2.4,Acp,-0.8139657510481724
dz,mp3b,2.4,Acp,-0.024351423937944455
dz,mp3d,2.4,Acp,-0.02710903845458648
dz,mp2a,2.4,Acpgrid,-0.8096052004528853
dz,mp2b,2.4,Acpgrid,-0.8140489421085191
dz,mp3b,2.4,Acpgrid,-0.02565003365766283
dz,mp3d,2.4,Acpgrid,-0.028395462691728685
dz,mp2a,2.4,B,-1.186898247206418
dz,mp2b,2.4,B,-1.1919276733710205
dz,mp3b,2.4,B,-0.012715919177896745
dz,mp3d,2.4,B,-0.01790813770994154
dz,mp2a,2.4,Bcp,-1.1884564793209382
dz,mp2b,2.4,Bcp,-1.1936363722477044
dz,mp3b,2.4,Bcp,-0.011423209821126865
dz,mp3d,2.4,Bcp,-0.016643944959390394
dz,mp2a,2.4,Bcpgrid,-1.1884347922225669
dz,mp2b,2.4,Bcpgrid,-1.1935980043265886
dz,mp3b,2.4,Bcpgrid,-0.012559196897457256
dz,mp3d,2.4,Bcpgrid,-0.01776808608687512
dz,mp2a,2.6,A,-0.8080997801048102
dz,mp2b,2.6,A,-0.8111807704728538
dz,mp3b,2.6,A,-0.026302939564565683
dz,mp3d,2.6,A,-0.028590970449413722
dz,mp2a,2.6,AB,-2.0083783967427182
dz,mp2b,2.6,AB,-2.0163046647122824
dz,mp3b,2.6,AB,-0.03463896609237582
dz,mp3d,2.6,AB,-0.0417568112644994
dz,mp2a,2.6,Acp,-0.8096304282528988
dz,mp2b,2.6,Acp,-0.8128318238821555
dz,mp3b,2.6,Acp,-0.025408236597560363
dz,mp3d,2.6,Acp,-0.02765736858401939
dz,mp2a,2.6,Acpgrid,-0.8096253897369152
dz,mp2b,2.6,Acpgrid,-0.8129495116086616
dz,mp3b,2.6,Acpgrid,-0.025931286726231767
dz,mp3d,2.6,Acpgrid,-0.028232529628398895
dz,mp2a,2.6,B,-1.1869198197110316
dz,mp2b,2.6,B,-1.1905714038857715
dz,mp3b,2.6,B,-0.012949715334167944
dz,mp3d,2.6,B,-0.017355890873723703
dz,mp2a,2.6,Bcp,-1.1884731278014264
dz,mp2b,2.6,Bcp,-1.1922633151432491
dz,mp3b,2.6,Bcp,-0.012066882240048288
dz,mp3d,2.6,Bcp,-0.016558671105324482
