Basis,Method,X,Angle,Energy
dz,mp3b,1.2,9,0.06357455267794226
dz,mp3d,1.2,9,0.04054102036623258
dz,mp2a,1.2,8,-2.8829152817921484
dz,mp2b,1.2,8,-2.9275636476310036
dz,mp3b,1.2,8,0.0640193775407582
dz,mp3d,1.2,8,0.0408555983541703
dz,mp2a,1.2,7,-2.8807112373661505
dz,mp2b,1.2,7,-2.926556062592546
dz,mp3b,1.2,7,0.06573916787037082
dz,mp3d,1.2,7,0.042358545067468334
dz,mp2a,1.2,6,-2.88856501544356
dz,mp2b,1.2,6,-2.9338989927673396
dz,mp3b,1.2,6,0.0670400606758349
dz,mp3d,1.2,6,0.04371418628798279
dz,mp2a,1.2,5,-2.8787143384013754
dz,mp2b,1.2,5,-2.925183199302842
dz,mp3b,1.2,5,0.06555883306706783
dz,mp3d,1.2,5,0.042030985699600815
dz,mp2a,1.2,4,-2.887375148322053
dz,mp2b,1.2,4,-2.9330957810919207
dz,mp3b,1.2,4,0.06838856300511209
dz,mp3d,1.2,4,0.04508282152686738
dz,mp2a,1.2,3,-2.8827814487692436
dz,mp2b,1.2,3,-2.929630979758593
dz,mp3b,1.2,3,0.06845086640775772
dz,mp3d,1.2,3,0.044938520516120045
dz,mp2a,1.2,2,-2.8852823786531516
dz,mp2b,1.2,2,-2.931011754685266
dz,mp3b,1.2,2,0.07047474053183189
dz,mp3d,1.2,2,0.047241560739580746
dz,mp2a,1.2,1,-2.88013733738096
dz,mp2b,1.2,1,-2.925250267093529
dz,mp3b,1.2,1,0.06833811649930704
dz,mp3d,1.2,1,0.045228053260283035
dz,mp2a,1.2,21,-2.878799441137115
dz,mp2b,1.2,21,-2.924021239557419
dz,mp3b,1.2,21,0.06940586565439866
dz,mp3d,1.2,21,0.04640797126020138
dz,mp2a,1.2,22,-2.877086622892635
dz,mp2b,1.2,22,-2.9221696215029267
dz,mp3b,1.2,22,0.06716818294158389
dz,mp3d,1.2,22,0.0442374505443745
dz,mp2a,1.2,23,-2.878491382762901
dz,mp2b,1.2,23,-2.9232485631284337
dz,mp3b,1.2,23,0.06850943728228126
dz,mp3d,1.2,23,0.04534739873809468
dz,mp2a,1.2,24,-2.8730448538513964
dz,mp2b,1.2,24,-2.916928984323744
dz,mp3b,1.2,24,0.06650974322722475
dz,mp3d,1.2,24,0.04345679546996545
dz,mp2a,1.2,25,-2.874283633466163
dz,mp2b,1.2,25,-2.918631591883716
dz,mp3b,1.2,25,0.06710779606740042
dz,mp3d,1.2,25,0.04414474994973605
dz,mp2a,1.2,26,-2.8685013760228935
dz,mp2b,1.2,26,-2.9121718321490984
dz,mp3b,1.2,26,0.06382227479952002
dz,mp3d,1.2,26,0.041026796400387755
dz,mp2a,1.2,27,-2.8674635859712527
dz,mp2b,1.2,27,-2.9112754180495397
dz,mp3b,1.2,27,0.06574417259572285
dz,mp3d,1.2,27,0.043105389531726435
dz,mp2a,1.2,28,-2.8619972253022796
dz,mp2b,1.2,28,-2.9062517378405945
dz,mp3b,1.2,28,0.06372488887494049
dz,mp3d,1.2,28,0.040735126306962965
dz,mp2a,1.2,29,-2.86474853070572
dz,mp2b,1.2,29,-2.9085455335953068
dz,mp3b,1.2,29,0.06535335635536327
dz,mp3d,1.2,29,0.04255396136599149
dz,mp2a,1.2,31,-2.8601850457941236
dz,mp2b,1.2,31,-2.9039443748954104
dz,mp3b,1.2,31,0.06454585751661057
dz,mp3d,1.2,31,0.04165578144429197
dz,mp2a,1.2,34,-2.8578958144575637
dz,mp2b,1.2,34,-2.901237884602424
dz,mp3b,1.2,34,0.06290455189046362
dz,mp3d,1.2,34,0.040091771819548316
dz,mp2a,1.2,38,-2.857786917520217
dz,mp2b,1.2,38,-2.9014718495008474
dz,mp3b,1.2,38,0.06250253328965699
dz,mp3d,1.2,38,0.03971962719425781
dz,mp2a,1.2,44,-2.856722686559269
dz,mp2b,1.2,44,-2.899979031946213
dz,mp3b,1.2,44,0.06327542094950261
dz,mp3d,1.2,44,0.04060029210423133
dz,mp2a,1.2,52,-2.855467873260873
dz,mp2b,1.2,52,-2.8989154365989527
dz,mp3b,1.2,52,0.06180911126724986
dz,mp3d,1.2,52,0.038888551581102104
dz,mp2a,1.2,60,-2.855097007506119
dz,mp2b,1.2,60,-2.898811149265268
dz,mp3b,1.2,60,0.06417900437940743
dz,mp3d,1.2,60,0.041318283222887026
dz,mp2a,1.2,69,-2.8542511682148684
dz,mp2b,1.2,69,-2.8979841868542398
dz,mp3b,1.2,69,0.06337663586552877
dz,mp3d,1.2,69,0.04037378954283205
dz,mp2a,1.4,19,-2.9020845946709737
dz,mp2b,1.4,19,-2.9425508128543765
dz,mp3b,1.4,19,0.07043959148231144
dz,mp3d,1.4,19,0.049179962472835126
dz,mp2a,1.4,17,-2.8825171218695167
dz,mp2b,1.4,17,-2.9229979385515223
dz,mp3b,1.4,17,0.06070473014478911
dz,mp3d,1.4,17,0.03945625299208133
dz,mp2a,1.4,15,-2.8850608426012423
dz,mp2b,1.4,15,-2.925786609166204
dz,mp3b,1.4,15,0.061585606574916296
dz,mp3d,1.4,15,0.04035246334479903
dz,mp2a,1.4,13,-2.8870798736390855
dz,mp2b,1.4,13,-2.927171060279824
dz,mp3b,1.4,13,0.06141746340967236
dz,mp3d,1.4,13,0.040091642791657944
dz,mp2a,1.4,12,-2.898224444375326
dz,mp2b,1.4,12,-2.938333557042681
dz,mp3b,1.4,12,0.06563851297649065
dz,mp3d,1.4,12,0.04419866066368844
dz,mp2a,1.4,11,-2.891793191214343
dz,mp2b,1.4,11,-2.9325658869901123
dz,mp3b,1.4,11,0.06395421110597177
dz,mp3d,1.4,11,0.042428955399228474
dz,mp2a,1.4,10,-2.8999947822615977
dz,mp2b,1.4,10,-2.9401549574772137
dz,mp3b,1.4,10,0.06629921489271934
dz,mp3d,1.4,10,0.04483952266657226
dz,mp2a,1.4,9,-2.895534563316664
dz,mp2b,1.4,9,-2.93595740747726
dz,mp3b,1.4,9,0.06464110393414596
dz,mp3d,1.4,9,0.04318766009846631
dz,mp2a,1.4,8,-2.9017660356417085
dz,mp2b,1.4,8,-2.9417530122917785
dz,mp3b,1.4,8,0.06684124745566089
dz,mp3d,1.4,8,0.04527106475938586
dz,mp2a,1.4,7,-2.89970229352181
dz,mp2b,1.4,7,-2.9406214052353814
dz,mp3b,1.4,7,0.06552697767240373
dz,mp3d,1.4,7,0.04379280784757672
dz,mp2a,1.4,6,-2.9068299725552036
dz,mp2b,1.4,6,-2.947249158734819
dz,mp3b,1.4,6,0.06890421864512641
dz,mp3d,1.4,6,0.04735754254012514
dz,mp2a,1.4,5,-2.9023694516918424
dz,mp2b,1.4,5,-2.9427804260168426
dz,mp3b,1.4,5,0.06889467222711748
dz,mp3d,1.4,5,0.047050777780665964
dz,mp2a,1.4,4,-2.9119492069379995
dz,mp2b,1.4,4,-2.9524745210579733
dz,mp3b,1.4,4,0.07133562877678884
dz,mp3d,1.4,4,0.04985482868698865
dz,mp2a,1.4,3,-2.9031166926360967
dz,mp2b,1.4,3,-2.9438968815512503
dz,mp3b,1.4,3,0.06879071459094982
dz,mp3d,1.4,3,0.0472973180578945
dz,mp2a,1.4,2,-2.9071580699673265
dz,mp2b,1.4,2,-2.9477905452743722
dz,mp3b,1.4,2,0.07215211229385948
dz,mp3d,1.4,2,0.050681907660449
dz,mp2a,1.4,1,-2.9038409736633906
dz,mp2b,1.4,1,-2.944738027948979
dz,mp3b,1.4,1,0.07072900158313555
dz,mp3d,1.4,1,0.049229783682663786
dz,mp2a,1.4,21,-2.902007635740405
dz,mp2b,1.4,21,-2.9422809723055763
dz,mp3b,1.4,21,0.07189016392521175
dz,mp3d,1.4,21,0.050474086065036505
dz,mp2a,1.4,22,-2.897840979663618
dz,mp2b,1.4,22,-2.9378630444993696
dz,mp3b,1.4,22,0.06961070071699177
dz,mp3d,1.4,22,0.04826046456563676
dz,mp2a,1.4,23,-2.9024034181677756
dz,mp2b,1.4,23,-2.941784481269648
dz,mp3b,1.4,23,0.07154813593923676
dz,mp3d,1.4,23,0.05029263024547609
dz,mp2a,1.4,24,-2.897478658735104
dz,mp2b,1.4,24,-2.9366732701187437
dz,mp3b,1.4,24,0.07019017141215156
dz,mp3d,1.4,24,0.04893023843768074
dz,mp2a,1.4,25,-2.8983316815387483
dz,mp2b,1.4,25,-2.937864348645882
dz,mp3b,1.4,25,0.07074471054097065
dz,mp3d,1.4,25,0.04937597694107915
dz,mp2a,1.4,26,-2.89316778093497
dz,mp2b,1.4,26,-2.9317850318874257
dz,mp3b,1.4,26,0.06742421822575678
dz,mp3d,1.4,26,0.046342075886387835
dz,mp2a,1.4,27,-2.890939675190011
dz,mp2b,1.4,27,-2.930129616299773
dz,mp3b,1.4,27,0.06928423952381402
dz,mp3d,1.4,27,0.04813691071860454
dz,mp2a,1.4,28,-2.8867992957699635
dz,mp2b,1.4,28,-2.926183903449916
dz,mp3b,1.4,28,0.06693438692164133
dz,mp3d,1.4,28,0.045550198388032925
dz,mp2a,1.4,29,-2.8859099948628057
dz,mp2b,1.4,29,-2.9248099191762695
dz,mp3b,1.4,29,0.06742375349639823
dz,mp3d,1.4,29,0.046444298814095564
dz,mp2a,1.4,31,-2.883980800307019
dz,mp2b,1.4,31,-2.922436838482379
dz,mp3b,1.4,31,0.06673652905994809
dz,mp3d,1.4,31,0.04565153329113658
dz,mp2a,1.4,34,-2.8813696182802677
dz,mp2b,1.4,34,-2.9202741111770862
dz,mp3b,1.4,34,0.06598409984700065
dz,mp3d,1.4,34,0.0447592387179131
dz,mp2a,1.4,38,-2.8810646214608076
dz,mp2b,1.4,38,-2.920124593470589
dz,mp3b,1.4,38,0.06582157110167025
dz,mp3d,1.4,38,0.04474716939658335
dz,mp2a,1.4,44,-2.8815450359440025
dz,mp2b,1.4,44,-2.9199689302993432
dz,mp3b,1.4,44,0.06578065807218342
dz,mp3d,1.4,44,0.04478200368057034
dz,mp2a,1.4,52,-2.8822141122903835
dz,mp2b,1.4,52,-2.9208717794280172
dz,mp3b,1.4,52,0.06591649762159041
dz,mp3d,1.4,52,0.0447294369419845
dz,mp2a,1.4,60,-2.8782869242310554
dz,mp2b,1.4,60,-2.9172296424610056
dz,mp3b,1.4,60,0.06617731139413985
dz,mp3d,1.4,60,0.0449739875521718
dz,mp2a,1.4,69,-2.8810396529503635
dz,mp2b,1.4,69,-2.91947674877831
dz,mp3b,1.4,69,0.06640833264063223
dz,mp3d,1.4,69,0.045283160056400484
dz,mp2a,1.6,19,-2.910486646412039
dz,mp2b,1.6,19,-2.944100725622029
dz,mp3b,1.6,19,0.06941547588894265
dz,mp3d,1.6,19,0.05033465633098161
dz,mp2a,1.6,17,-2.8895955466971777
dz,mp2b,1.6,17,-2.9236518568244807
dz,mp3b,1.6,17,0.05918624316500126
dz,mp3d,1.6,17,0.0400804346233235
dz,mp2a,1.6,15,-2.8918419693291977
dz,mp2b,1.6,15,-2.9263375980260307
dz,mp3b,1.6,15,0.06019808477702854
dz,mp3d,1.6,15,0.040793580558254605
dz,mp2a,1.6,13,-2.894419884029979
dz,mp2b,1.6,13,-2.92845672329256
dz,mp3b,1.6,13,0.06049446772243461
dz,mp3d,1.6,13,0.041101509824673366
dz,mp2a,1.6,12,-2.904073612115871
dz,mp2b,1.6,12,-2.938608924452894
dz,mp3b,1.6,12,0.06464263021258826
dz,mp3d,1.6,12,0.04510801049941071
dz,mp2a,1.6,11,-2.8983217202550895
dz,mp2b,1.6,11,-2.9322010913438272
dz,mp3b,1.6,11,0.061773612586855486
dz,mp3d,1.6,11,0.04249542561460656
dz,mp2a,1.6,10,-2.906942034637014
dz,mp2b,1.6,10,-2.9412277365786377
dz,mp3b,1.6,10,0.06483267514192903
dz,mp3d,1.6,10,0.04531079842007035
dz,mp2a,1.6,9,-2.903378226716476
dz,mp2b,1.6,9,-2.937730142232639
dz,mp3b,1.6,9,0.06343245301034212
dz,mp3d,1.6,9,0.04395339370072654
dz,mp2a,1.6,8,-2.9104939847590345
dz,mp2b,1.6,8,-2.944466129971879
dz,mp3b,1.6,8,0.06635200573594657
dz,mp3d,1.6,8,0.04678175747613594
dz,mp2a,1.6,7,-2.906982299124854
dz,mp2b,1.6,7,-2.941712161462915
dz,mp3b,1.6,7,0.06478716113255673
dz,mp3d,1.6,7,0.04520124103827583
dz,mp2a,1.6,6,-2.9142300287062555
dz,mp2b,1.6,6,-2.9482806883057777
