Basis,Method,X,Angle,Energy
dz,ccsdthc,1.8,Acpgrid,-1.4555339727412664
dz,ccsdthc,1.8,B,-1.3635904756450206
dz,ccsdthc,1.8,Bcp,-0.8826351565534458
dz,ccsdthc,1.8,Bcpgrid,-1.3638171616195054
dz,ccsdthc,2.0,A,-1.4582024780543055
dz,ccsdthc,2.0,AB,-2.8305290741715114
dz,ccsdthc,2.0,Acp,-1.4502251176423724
dz,ccsdthc,2.0,Acpgrid,-1.4589360876061972
dz,ccsdthc,2.0,B,-1.3665566348180147
dz,ccsdthc,2.0,Bcp,-1.0578288102038165
dz,ccsdthc,2.0,Bcpgrid,-1.3672146225683326
dz,ccsdthc,2.2,A,-1.4602328829535287
dz,ccsdthc,2.2,AB,-2.83469222639645
dz,ccsdthc,2.2,Acp,-1.4619863033199385
dz,ccsdthc,2.2,Acpgrid,-1.4618135058544144
dz,ccsdthc,2.2,B,-1.3680038766969926
dz,ccsdthc,2.2,Bcp,-1.3120483310615632
dz,ccsdthc,2.2,Bcpgrid,-1.3696056880835557
dz,ccsdthc,2.4,A,-1.4618542021694736
dz,ccsdthc,2.4,AB,-2.837515951549163
dz,ccsdthc,2.4,Acp,-1.462916874171524
dz,ccsdthc,2.4,Acpgrid,-1.463652313256372
dz,ccsdthc,2.4,B,-1.3693690033058346
dz,ccsdthc,2.4,Bcp,-1.3687187111354961
dz,ccsdthc,2.4,Bcpgrid,-1.3715091172101348
dz,ccsdthc,2.6,A,-1.4636466984872747
dz,ccsdthc,2.6,AB,-2.8402739829954395
dz,ccsdthc,2.6,Acp,-1.4641340029486216
dz,ccsdthc,2.6,Acpgrid,-1.4653266875399544
dz,ccsdthc,2.6,B,-1.3703982116198206
dz,ccsdthc,2.6,Bcp,-1.375918156681067
dz,ccsdthc,2.6,Bcpgrid,-1.3724777206642067
dz,ccsdthc,2.8,A,-1.464806061049645
dz,ccsdthc,2.8,AB,-2.842416147079168
dz,ccsdthc,2.8,Acp,-1.4657065873527153
dz,ccsdthc,2.8,Acpgrid,-1.4664539118083875
dz,ccsdthc,2.8,B,-1.3710688102454351
dz,ccsdthc,2.8,Bcp,-1.3710105941205857
dz,ccsdthc,2.8,Bcpgrid,-1.373351235789106
dz,ccsdthc,3.0,A,-1.4655904019853685
dz,ccsdthc,3.0,AB,-2.8438852506822743
dz,ccsdthc,3.0,Acp,-1.467077267121027
dz,ccsdthc,3.0,Acpgrid,-1.4674386522086094
dz,ccsdthc,3.0,B,-1.3716717529794662
dz,ccsdthc,3.0,Bcp,-1.371881837292355
dz,ccsdthc,3.0,Bcpgrid,-1.3737663058603504
adz,mp2,1.0,A,-1.5031878668913214
adz,mp3,1.0,A,-0.011932758692694856
adz,mp2,1.0,AB,-2.912879816079971
adz,mp3,1.0,AB,-0.03169698923505622
adz,mp2,1.0,Acp,-1.5055169272910387
adz,mp3,1.0,Acp,-0.011770898966724407
adz,mp2,1.0,Acpgrid,-1.5055169272910387
adz,mp3,1.0,Acpgrid,-0.011770898966724407
adz,mp2,1.0,B,-1.3975677918758307
