Basis,Method,X,Angle,Energy
dz,mp2a,1.8,6,-2.270689491737822
dz,mp2b,1.8,6,-2.293896322473527
dz,mp3b,1.8,6,-0.03273026630569448
dz,mp3d,1.8,6,-0.046397884494735864
dz,mp2a,1.8,7,-2.273141887662731
dz,mp2b,1.8,7,-2.2964880887704724
dz,mp3b,1.8,7,-0.032361536523793866
dz,mp3d,1.8,7,-0.04607714485509948
dz,mp2a,1.8,8,-2.273336897085325
dz,mp2b,1.8,8,-2.297336353329805
dz,mp3b,1.8,8,-0.032776766206681435
dz,mp3d,1.8,8,-0.04651324075249641
dz,mp2a,1.8,9,-2.2751485595855296
dz,mp2b,1.8,9,-2.2993931958934617
dz,mp3b,1.8,9,-0.03224426538746486
dz,mp3d,1.8,9,-0.04610833923345939
dz,mp2a,1.8,10,-2.2773456639912393
dz,mp2b,1.8,10,-2.3017307395790896
dz,mp3b,1.8,10,-0.031878086461846755
dz,mp3d,1.8,10,-0.04577822513282631
dz,mp2a,1.8,11,-2.2795900811422833
dz,mp2b,1.8,11,-2.304987407150574
dz,mp3b,1.8,11,-0.030979922761858347
dz,mp3d,1.8,11,-0.045021430579129745
dz,mp2a,1.8,12,-2.2865450413471367
dz,mp2b,1.8,12,-2.3119168732681388
dz,mp3b,1.8,12,-0.02866146183134191
dz,mp3d,1.8,12,-0.042736178309737194
dz,mp2a,1.8,13,-2.288375482487834
dz,mp2b,1.8,13,-2.3130746706632075
dz,mp3b,1.8,13,-0.02812717205764423
dz,mp3d,1.8,13,-0.04207166631227091
dz,mp2a,1.8,14,-2.298147903678755
dz,mp2b,1.8,14,-2.3234182594649124
dz,mp3b,1.8,14,-0.024419981394162266
dz,mp3d,1.8,14,-0.038527458729597786
dz,mp2a,2.0,1,-2.2660332030215637
dz,mp2b,2.0,1,-2.2840437988867865
dz,mp3b,2.0,1,-0.035078407561251135
dz,mp3d,2.0,1,-0.04739834331270981
dz,mp2a,2.0,2,-2.2667477843716926
dz,mp2b,2.0,2,-2.2842148551338233
dz,mp3b,2.0,2,-0.03529268609923192
dz,mp3d,2.0,2,-0.047435611659502414
dz,mp2a,2.0,3,-2.2676903942149274
dz,mp2b,2.0,3,-2.2855073956148377
dz,mp3b,2.0,3,-0.034956297556942684
dz,mp3d,2.0,3,-0.047236809332337315
dz,mp2a,2.0,4,-2.2687025271259618
dz,mp2b,2.0,4,-2.286556315373603
dz,mp3b,2.0,4,-0.03487867092131208
dz,mp3d,2.0,4,-0.04710169447627707
dz,mp2a,2.0,5,-2.2700778069207903
dz,mp2b,2.0,5,-2.288189161121457
dz,mp3b,2.0,5,-0.03446468711375056
dz,mp3d,2.0,5,-0.04674552335233917
dz,mp2a,2.0,6,-2.271605811915487
dz,mp2b,2.0,6,-2.289823907018424
dz,mp3b,2.0,6,-0.034026639725372315
dz,mp3d,2.0,6,-0.04636507001566398
dz,mp2a,2.0,7,-2.2740117889775613
dz,mp2b,2.0,7,-2.29211220097746
dz,mp3b,2.0,7,-0.03371052864639745
dz,mp3d,2.0,7,-0.04602520667514026
dz,mp2a,2.0,8,-2.2743421754445174
dz,mp2b,2.0,8,-2.2931078297867185
dz,mp3b,2.0,8,-0.034120682443857964
dz,mp3d,2.0,8,-0.046563066037259015
dz,mp2a,2.0,9,-2.2760859974088428
dz,mp2b,2.0,9,-2.295034039244249
dz,mp3b,2.0,9,-0.0336575326119882
dz,mp3d,2.0,9,-0.04613160170655062
dz,mp2a,2.0,10,-2.2781734846405035
dz,mp2b,2.0,10,-2.2972651182928185
dz,mp3b,2.0,10,-0.033212043115424805
dz,mp3d,2.0,10,-0.04576167570424744
dz,mp2a,2.0,11,-2.2805412511043275
dz,mp2b,2.0,11,-2.300175302176126
dz,mp3b,2.0,11,-0.03246998635408116
dz,mp3d,2.0,11,-0.045233501842866564
dz,mp2a,2.0,12,-2.287397331791545
dz,mp2b,2.0,12,-2.307451995849173
dz,mp3b,2.0,12,-0.03012434180234516
dz,mp3d,2.0,12,-0.042817704961751135
dz,mp2a,2.0,13,-2.2893400572564087
dz,mp2b,2.0,13,-2.308902360115016
dz,mp3b,2.0,13,-0.02957072323698126
dz,mp3d,2.0,13,-0.042160726542603416
dz,mp2a,2.0,14,-2.2991398771977574
dz,mp2b,2.0,14,-2.3189012459133767
dz,mp3b,2.0,14,-0.02582176114666418
dz,mp3d,2.0,14,-0.038509002924248276
dz,mp2a,2.2,1,-2.2662937889764345
dz,mp2b,2.2,1,-2.280100246099659
dz,mp3b,2.2,1,-0.036110755426754904
dz,mp3d,2.2,1,-0.04716042846218152
dz,mp2a,2.2,2,-2.267072361782636
dz,mp2b,2.2,2,-2.280722640114612
dz,mp3b,2.2,2,-0.03608098519226277
dz,mp3d,2.2,2,-0.04709477127659356
dz,mp2a,2.2,3,-2.267941883142365
dz,mp2b,2.2,3,-2.2818473653326397
dz,mp3b,2.2,3,-0.03572550661098117
dz,mp3d,2.2,3,-0.046842030715771865
dz,mp2a,2.2,4,-2.2689393305705607
dz,mp2b,2.2,4,-2.282880854597182
dz,mp3b,2.2,4,-0.035573032004208305
dz,mp3d,2.2,4,-0.04661298575567355
dz,mp2a,2.2,5,-2.2702995387832186
dz,mp2b,2.2,5,-2.2842664474700545
dz,mp3b,2.2,5,-0.035296928611307815
dz,mp3d,2.2,5,-0.04640331149836452
dz,mp2a,2.2,6,-2.2718356040073475
dz,mp2b,2.2,6,-2.286196590528479
dz,mp3b,2.2,6,-0.034916225614340324
dz,mp3d,2.2,6,-0.04613082057205742
dz,mp2a,2.2,7,-2.2743107868015957
dz,mp2b,2.2,7,-2.2885237841695334
dz,mp3b,2.2,7,-0.034427951427664666
dz,mp3d,2.2,7,-0.04562950762674864
dz,mp2a,2.2,8,-2.274590065307717
dz,mp2b,2.2,8,-2.289321629018623
dz,mp3b,2.2,8,-0.034966095903923855
dz,mp3d,2.2,8,-0.04626197906609958
dz,mp2a,2.2,9,-2.276386967603081
dz,mp2b,2.2,9,-2.2913311127211733
dz,mp3b,2.2,9,-0.03460021306103239
dz,mp3d,2.2,9,-0.04595231014638984
dz,mp2a,2.2,10,-2.278442241023432
dz,mp2b,2.2,10,-2.2935025342112114
dz,mp3b,2.2,10,-0.03406312910146231
dz,mp3d,2.2,10,-0.04550130104814276
dz,mp2a,2.2,11,-2.280826653987844
dz,mp2b,2.2,11,-2.2959668060386362
dz,mp3b,2.2,11,-0.03356554554176647
dz,mp3d,2.2,11,-0.0450414147486318
dz,mp2a,2.2,12,-2.2877367652296106
dz,mp2b,2.2,12,-2.3034398362063526
dz,mp3b,2.2,12,-0.031032734415417512
