Basis,Method,X,Angle,Energy
dz,mp3b,2.2,Acp,0.2771043688737973
dz,mp3d,2.2,Acp,0.27213147024346995
dz,mp2a,2.2,Acpgrid,-1.188096727260708
dz,mp2b,2.2,Acpgrid,-1.194733799169321
dz,mp3b,2.2,Acpgrid,-0.011998751480063893
dz,mp3d,2.2,Acpgrid,-0.017771391594202837
dz,mp2a,2.2,B,-1.438383656531613
dz,mp2b,2.2,B,-1.4477772011380736
dz,mp3b,2.2,B,-0.015065907903537568
dz,mp3d,2.2,B,-0.02167515384714136
dz,mp2a,2.2,Bcp,-1.4406957505348759
dz,mp2b,2.2,Bcp,-1.4502753023924626
dz,mp3b,2.2,Bcp,0.3760397787828904
dz,mp3d,2.2,Bcp,0.36987392463630403
dz,mp2a,2.2,Bcpgrid,-1.4406883967615447
dz,mp2b,2.2,Bcpgrid,-1.450283038394968
dz,mp3b,2.2,Bcpgrid,-0.01413608709328934
dz,mp3d,2.2,Bcpgrid,-0.020818961545389147
dz,mp2a,2.4,A,-1.1854291123215208
dz,mp2b,2.4,A,-1.190358629463874
dz,mp3b,2.4,A,-0.013312850863243644
dz,mp3d,2.4,A,-0.018450357339502232
dz,mp2a,2.4,AB,-2.633008976944218
dz,mp2b,2.4,AB,-2.6464143881604407
dz,mp3b,2.4,AB,-0.0271159556184693
dz,mp3d,2.4,AB,-0.03857566806815599
dz,mp2a,2.4,Acp,-1.1881537826326438
dz,mp2b,2.4,Acp,-1.1932551814692416
dz,mp3b,2.4,Acp,0.029663684169456916
dz,mp3d,2.4,Acp,0.024584294460039374
dz,mp2a,2.4,Acpgrid,-1.1881285337318543
dz,mp2b,2.4,Acpgrid,-1.193258397776726
dz,mp3b,2.4,Acpgrid,-0.012572597271602218
dz,mp3d,2.4,Acpgrid,-0.017787431857258576
dz,mp2a,2.4,B,-1.4384674852811745
dz,mp2b,2.4,B,-1.4456044937630343
dz,mp3b,2.4,B,-0.015526605397539944
dz,mp3d,2.4,B,-0.02130048165592882
dz,mp2a,2.4,Bcp,-1.440725794304063
dz,mp2b,2.4,Bcp,-1.4479517096931005
dz,mp3b,2.4,Bcp,0.04568164606502467
dz,mp3d,2.4,Bcp,0.04001882180300373
dz,mp2a,2.4,Bcpgrid,-1.4407331618776487
dz,mp2b,2.4,Bcpgrid,-1.4479576692246945
dz,mp3b,2.4,Bcpgrid,-0.014873522500162495
dz,mp3d,2.4,Bcpgrid,-0.020709491229722182
dz,mp2a,2.6,A,-1.1854522668935323
dz,mp2b,2.6,A,-1.1891226742327192
dz,mp3b,2.6,A,-0.013466057484257485
dz,mp3d,2.6,A,-0.01790239708035142
dz,mp2a,2.6,AB,-2.63305588150479
dz,mp2b,2.6,AB,-2.6431822894367105
dz,mp3b,2.6,AB,-0.027736583820214045
dz,mp3d,2.6,AB,-0.037806171807049926
dz,mp2a,2.6,Acp,-1.1881651351893154
dz,mp2b,2.6,Acp,-1.1919750625672836
dz,mp3b,2.6,Acp,-0.0064907578187026055
dz,mp3d,2.6,Acp,-0.010943691361811905
dz,mp2a,2.6,Acpgrid,-1.1881551423545216
dz,mp2b,2.6,Acpgrid,-1.1918239756900628
dz,mp3b,2.6,Acpgrid,-0.012988498982663979
dz,mp3d,2.6,Acpgrid,-0.017514708235148807
dz,mp2a,2.6,B,-1.4385103372111012
dz,mp2b,2.6,B,-1.4437970408049834
dz,mp3b,2.6,B,-0.015937587926160957
dz,mp3d,2.6,B,-0.0208064406700193
dz,mp2a,2.6,Bcp,-1.4407628296859492
dz,mp2b,2.6,Bcp,-1.4461895634529711
dz,mp3b,2.6,Bcp,-0.00425707607526446
dz,mp3d,2.6,Bcp,-0.009112293998546378
dz,mp2a,2.6,Bcpgrid,-1.440764547494831
dz,mp2b,2.6,Bcpgrid,-1.4461863611478285
dz,mp3b,2.6,Bcpgrid,-0.015327684011088083
dz,mp3d,2.6,Bcpgrid,-0.020382642970751708
dz,mp2a,2.8,A,-1.1854588253740617
dz,mp2b,2.8,A,-1.1881244800149393
dz,mp3b,2.8,A,-0.013629998291684278
dz,mp3d,2.8,A,-0.01729396882292017
dz,mp2a,2.8,AB,-2.633082626779121
dz,mp2b,2.8,AB,-2.640569669895353
dz,mp3b,2.8,AB,-0.02813667248038032
dz,mp3d,2.8,AB,-0.036660646998853685
dz,mp2a,2.8,Acp,-1.1881738006423435
dz,mp2b,2.8,Acp,-1.1909205312429316
dz,mp3b,2.8,Acp,-0.015878403123637017
dz,mp3d,2.8,Acp,-0.019669427638596373
dz,mp2a,2.8,Acpgrid,-1.1881706368411464
dz,mp2b,2.8,Acpgrid,-1.1909223150888373
dz,mp3b,2.8,Acpgrid,-0.012990186963678901
dz,mp3d,2.8,Acpgrid,-0.016832428479933617
dz,mp2a,2.8,B,-1.4385206098998986
dz,mp2b,2.8,B,-1.4424362833803226
dz,mp3b,2.8,B,-0.016192892781962648
dz,mp3d,2.8,B,-0.02029236571144316
dz,mp2a,2.8,Bcp,-1.4407754309372889
dz,mp2b,2.8,Bcp,-1.444790486635818
dz,mp3b,2.8,Bcp,-0.013229892368418344
dz,mp3d,2.8,Bcp,-0.017367967109333082
dz,mp2a,2.8,Bcpgrid,-1.440772919607233
dz,mp2b,2.8,Bcpgrid,-1.4448248674580246
dz,mp3b,2.8,Bcpgrid,-0.015627907139524333
dz,mp3d,2.8,Bcpgrid,-0.01986894262300662
dz,mp2a,3.0,A,-1.185468578767992
dz,mp2b,3.0,A,-1.1873639389405874
dz,mp3b,3.0,A,-0.01371039363717641
dz,mp3d,3.0,A,-0.01669558856068007
dz,mp2a,3.0,AB,-2.6331013363818823
dz,mp2b,3.0,AB,-2.638710521122885
dz,mp3b,3.0,AB,-0.028356430145166367
dz,mp3d,3.0,AB,-0.03546112074468294
dz,mp2a,3.0,Acp,-1.1881762536826888
dz,mp2b,3.0,Acp,-1.190149239534047
dz,mp3b,3.0,Acp,-0.011588914083068141
dz,mp3d,3.0,Acp,-0.014668627377940474
dz,mp2a,3.0,Acpgrid,-1.1881761721827626
dz,mp2b,3.0,Acpgrid,-1.1901394631624793
dz,mp3b,3.0,Acpgrid,-0.013065672652808585
dz,mp3d,3.0,Acpgrid,-0.01618299404906684
dz,mp2a,3.0,B,-1.438528947501803
dz,mp2b,3.0,B,-1.4414302337872988
dz,mp3b,3.0,B,-0.01632020224759198
dz,mp3d,3.0,B,-0.01966788664409344
dz,mp2a,3.0,Bcp,-1.440781862931516
dz,mp2b,3.0,Bcp,-1.443754752435785
dz,mp3b,3.0,Bcp,-0.013629749732121832
dz,mp3d,3.0,Bcp,-0.017042025304375957
dz,mp2a,3.0,Bcpgrid,-1.4407798737356834
dz,mp2b,3.0,Bcpgrid,-1.4437690308920024
