Basis,Method,X,Angle,Energy
dz,mp3d,3.0,Bcp,-0.027877658077328477
dz,mp2a,3.0,Bcpgrid,-0.8086771130844521
dz,mp2b,3.0,Bcpgrid,-0.8102697500183066
dz,mp3b,3.0,Bcpgrid,-0.026522058245529112
dz,mp3d,3.0,Bcpgrid,-0.027921805537511404
dz,ccsd,1.0,A,-0.822569020237008
dz,ccsd,1.0,AB,-1.6716067318544912
dz,ccsd,1.0,Acp,-0.8231921683830471
dz,ccsd,1.0,Acpgrid,-0.8231921683830471
dz,ccsd,1.0,B,-0.841723812125756
dz,ccsd,1.0,Bcp,-0.8422709480502121
dz,ccsd,1.0,Bcpgrid,-0.8422709480502121
dz,ccsdthc,1.0,A,-0.7817453973543051
dz,ccsdthc,1.0,AB,-1.5666523758186688
dz,ccsdthc,1.0,Acp,-0.5064465319992102
dz,ccsdthc,1.0,Acpgrid,-0.652108224590664
dz,ccsdthc,1.0,B,-0.7911059328083729
dz,ccsdthc,1.0,Bcp,-0.5161731123475662
dz,ccsdthc,1.0,Bcpgrid,-0.7646780263072837
dz,ccsdthc,1.2,A,-0.797282054626561
dz,ccsdthc,1.2,AB,-1.6101957227931813
dz,ccsdthc,1.2,Acp,-0.5137877540839693
dz,ccsdthc,1.2,Acpgrid,-0.7827100807640295
dz,ccsdthc,1.2,B,-0.8125199414241702
dz,ccsdthc,1.2,Bcp,-0.5250690085301157
dz,ccsdthc,1.2,Bcpgrid,-0.80693404201709
dz,ccsdthc,1.4,A,-0.8045910096691236
dz,ccsdthc,1.4,AB,-1.6290129817005066
dz,ccsdthc,1.4,Acp,-0.5178209032705906
dz,ccsdthc,1.4,Acpgrid,-0.8021031556212203
dz,ccsdthc,1.4,B,-0.82214582608363
dz,ccsdthc,1.4,Bcp,-0.6209690109547669
dz,ccsdthc,1.4,Bcpgrid,-0.8193449798921277
dz,ccsdthc,1.6,A,-0.8116992862251715
dz,ccsdthc,1.6,AB,-1.6469138206663287
dz,ccsdthc,1.6,Acp,-0.5200193807296793
dz,ccsdthc,1.6,Acpgrid,-0.8099019418444389
dz,ccsdthc,1.6,B,-0.8290544037262861
dz,ccsdthc,1.6,Bcp,-0.7967361589425099
dz,ccsdthc,1.6,Bcpgrid,-0.8274310006202485
dz,ccsdthc,1.8,A,-0.8147375839631977
dz,ccsdthc,1.8,AB,-1.6535854875054865
dz,ccsdthc,1.8,Acp,-0.5503794207113069
dz,ccsdthc,1.8,Acpgrid,-0.8146818850860887
dz,ccsdthc,1.8,B,-0.8322474531488677
dz,ccsdthc,1.8,Bcp,-0.8268195624701343
dz,ccsdthc,1.8,Bcpgrid,-0.8320387049447189
dz,ccsdthc,2.0,A,-0.8167166736097351
dz,ccsdthc,2.0,AB,-1.657497711381537
dz,ccsdthc,2.0,Acp,-0.7434543395737324
dz,ccsdthc,2.0,Acpgrid,-0.8161637520853929
dz,ccsdthc,2.0,B,-0.8347048582713594
dz,ccsdthc,2.0,Bcp,-0.832324344786585
dz,ccsdthc,2.0,Bcpgrid,-0.8342692041267373
dz,ccsdthc,2.2,A,-0.8180122091207039
dz,ccsdthc,2.2,AB,-1.6603466653188361
dz,ccsdthc,2.2,Acp,-0.8082587527120254
dz,ccsdthc,2.2,Acpgrid,-0.8176792862747816
dz,ccsdthc,2.2,B,-0.8362987502590405
dz,ccsdthc,2.2,Bcp,-0.834999652099543
dz,ccsdthc,2.2,Bcpgrid,-0.8357373940812904
dz,ccsdthc,2.4,A,-0.8190469295209445
dz,ccsdthc,2.4,AB,-1.6624869336962544
dz,ccsdthc,2.4,Acp,-0.8145195940301473
dz,ccsdthc,2.4,Acpgrid,-0.8189378131695537
dz,ccsdthc,2.4,B,-0.8373558002619224
dz,ccsdthc,2.4,Bcp,-0.8366595348263828
dz,ccsdthc,2.4,Bcpgrid,-0.8374264078374603
dz,ccsdthc,2.6,A,-0.8196305484787358
dz,ccsdthc,2.6,AB,-1.6641401349219132
