Basis,Method,X,Angle,Energy
dz,mp2a,2.0,Acp,-1.1667294205017396
dz,mp2b,2.0,Acp,-1.176025986206977
dz,mp3b,2.0,Acp,0.6334870009373961
dz,mp3d,2.0,Acp,0.6292654111203336
dz,mp2a,2.0,Acpgrid,-1.1665955576562306
dz,mp2b,2.0,Acpgrid,-1.175988043463669
dz,mp3b,2.0,Acpgrid,-0.02348906216273039
dz,mp3d,2.0,Acpgrid,-0.029740667803895407
dz,mp2a,2.0,B,-1.616306621140736
dz,mp2b,2.0,B,-1.629863308699595
dz,mp3b,2.0,B,-0.011680439326470005
dz,mp3d,2.0,B,-0.020518401304995798
dz,mp2a,2.0,Bcp,-1.6206145993036403
dz,mp2b,2.0,Bcp,-1.634683583247556
dz,mp3b,2.0,Bcp,0.9082914156645471
dz,mp3d,2.0,Bcp,0.9017765239253115
dz,mp2a,2.0,Bcpgrid,-1.6205785199993183
dz,mp2b,2.0,Bcpgrid,-1.6347367144870133
dz,mp3b,2.0,Bcpgrid,-0.009023369178913193
dz,mp3d,2.0,Bcpgrid,-0.018029297023115565
dz,mp2a,2.2,A,-1.1656842679531982
dz,mp2b,2.2,A,-1.172759823673632
dz,mp3b,2.2,A,-0.02539503258479174
dz,mp3d,2.2,A,-0.030970629173505113
dz,mp2a,2.2,AB,-2.792259033382337
dz,mp2b,2.2,AB,-2.81099297410793
dz,mp3b,2.2,AB,-0.035846118785967496
dz,mp3d,2.2,AB,-0.04950228551418184
dz,mp2a,2.2,Acp,-1.1668402817164654
dz,mp2b,2.2,Acp,-1.174082016725097
dz,mp3b,2.2,Acp,0.6318818442710842
dz,mp3d,2.2,Acp,0.6281769965859323
dz,mp2a,2.2,Acpgrid,-1.166840001488012
dz,mp2b,2.2,Acpgrid,-1.1740239535953054
dz,mp3b,2.2,Acpgrid,-0.024396200798386614
dz,mp3d,2.2,Acpgrid,-0.0300724828638098
dz,mp2a,2.2,B,-1.6164912638546853
dz,mp2b,2.2,B,-1.6269594292042706
dz,mp3b,2.2,B,-0.012337856343631076
dz,mp3d,2.2,B,-0.020214648675963176
dz,mp2a,2.2,Bcp,-1.6207683137394595
dz,mp2b,2.2,Bcp,-1.6315451530019933
dz,mp3b,2.2,Bcp,0.9053334745140937
dz,mp3d,2.2,Bcp,0.8995727486797672
dz,mp2a,2.2,Bcpgrid,-1.6207598462603028
dz,mp2b,2.2,Bcpgrid,-1.6313801344626788
dz,mp3b,2.2,Bcpgrid,-0.011203890373769926
dz,mp3d,2.2,Bcpgrid,-0.01926685281017043
dz,mp2a,2.4,A,-1.1657058088003545
dz,mp2b,2.4,A,-1.171066338654851
dz,mp3b,2.4,A,-0.025626523076260302
dz,mp3d,2.4,A,-0.03062586621745024
dz,mp2a,2.4,AB,-2.7923983906978687
dz,mp2b,2.4,AB,-2.8066614564400156
dz,mp3b,2.4,AB,-0.03656787000278516
dz,mp3d,2.4,AB,-0.04887860287828055
dz,mp2a,2.4,Acp,-1.1668853930379393
dz,mp2b,2.4,Acp,-1.172315061874817
dz,mp3b,2.4,Acp,0.6303784715264442
dz,mp3d,2.4,Acp,0.6271577745726574
dz,mp2a,2.4,Acpgrid,-1.1668860196151583
dz,mp2b,2.4,Acpgrid,-1.172140416547562
dz,mp3b,2.4,Acpgrid,-0.02514827045473421
dz,mp3d,2.4,Acpgrid,-0.030223209002244844
dz,mp2a,2.4,B,-1.6165652476727355
dz,mp2b,2.4,B,-1.6246173891892532
dz,mp3b,2.4,B,-0.012774253250775858
dz,mp3d,2.4,B,-0.0197700642131399
dz,mp2a,2.4,Bcp,-1.6208551529333495
dz,mp2b,2.4,Bcp,-1.6291797523340725
dz,mp3b,2.4,Bcp,0.9031189608814478
dz,mp3d,2.4,Bcp,0.8980601604281815
dz,mp2a,2.4,Bcpgrid,-1.6208442498559656
dz,mp2b,2.4,Bcpgrid,-1.6291427411358617
dz,mp3b,2.4,Bcpgrid,-0.011782321467993934
dz,mp3d,2.4,Bcpgrid,-0.01894282171233952
dz,mp2a,2.6,A,-1.1657048779713124
dz,mp2b,2.6,A,-1.1696768156251836
dz,mp3b,2.6,A,-0.02579511489896956
dz,mp3d,2.6,A,-0.030177199938410948
dz,mp2a,2.6,AB,-2.7924270261847317
dz,mp2b,2.6,AB,-2.803272579548348
dz,mp3b,2.6,AB,-0.03710440212542082
dz,mp3d,2.6,AB,-0.04802337864906797
dz,mp2a,2.6,Acp,-1.1669033110215974
dz,mp2b,2.6,Acp,-1.1709335680673276
dz,mp3b,2.6,Acp,0.31577955511724587
dz,mp3d,2.6,Acp,0.3122123423693828
dz,mp2a,2.6,Acpgrid,-1.1668959753066015
dz,mp2b,2.6,Acpgrid,-1.170917268466865
dz,mp3b,2.6,Acpgrid,-0.025564760750289156
dz,mp3d,2.6,Acpgrid,-0.030039201723838296
dz,mp2a,2.6,B,-1.616613265377873
dz,mp2b,2.6,B,-1.6226019822868831
dz,mp3b,2.6,B,-0.01315058702072916
dz,mp3d,2.6,B,-0.019244306306140296
dz,mp2a,2.6,Bcp,-1.6208768320321596
dz,mp2b,2.6,Bcp,-1.6271912795307024
dz,mp3b,2.6,Bcp,0.5585350590951769
dz,mp3d,2.6,Bcp,0.55341770565329
dz,mp2a,2.6,Bcpgrid,-1.620867826922391
dz,mp2b,2.6,Bcpgrid,-1.6270174230681596
dz,mp3b,2.6,Bcpgrid,-0.012164851283400308
dz,mp3d,2.6,Bcpgrid,-0.018384868180013225
dz,mp2a,2.8,A,-1.1657281440793619
dz,mp2b,2.8,A,-1.1685399963008276
dz,mp3b,2.8,A,-0.02590886943032769
dz,mp3d,2.8,A,-0.02960601949567429
dz,mp2a,2.8,AB,-2.7924684849353234
dz,mp2b,2.8,AB,-2.8004924067332926
dz,mp3b,2.8,AB,-0.03740579237832059
dz,mp3d,2.8,AB,-0.04677297527375457
dz,mp2a,2.8,Acp,-1.166910527555368
dz,mp2b,2.8,Acp,-1.1698624480028679
dz,mp3b,2.8,Acp,0.031026848213103295
dz,mp3d,2.8,Acp,0.027535896275466043
dz,mp2a,2.8,Acpgrid,-1.1669089763388485
dz,mp2b,2.8,Acpgrid,-1.1698535245206898
dz,mp3b,2.8,Acpgrid,-0.0256156888020702
dz,mp3d,2.8,Acpgrid,-0.029389966541671003
dz,mp2a,2.8,B,-1.6166347965641723
dz,mp2b,2.8,B,-1.6211754584207219
dz,mp3b,2.8,B,-0.01336394457876569
dz,mp3d,2.8,B,-0.01860412406075146
dz,mp2a,2.8,Bcp,-1.6208913067692614
dz,mp2b,2.8,Bcp,-1.6255469216662783
dz,mp3b,2.8,Bcp,0.08575728168013597
dz,mp3d,2.8,Bcp,0.0807662478725415
dz,mp2a,2.8,Bcpgrid,-1.6208949841133333
dz,mp2b,2.8,Bcpgrid,-1.6255677030519629
dz,mp3b,2.8,Bcpgrid,-0.012417459943596804
dz,mp3d,2.8,Bcpgrid,-0.01780033801405828
dz,mp2a,3.0,A,-1.1657366445857456
dz,mp2b,3.0,A,-1.1678363523187199
dz,mp3b,3.0,A,-0.025911824389605917
dz,mp3d,3.0,A,-0.028975443805541193
dz,mp2a,3.0,AB,-2.7924896343493995
dz,mp2b,3.0,AB,-2.79847453785539
dz,mp3b,3.0,AB,-0.037596940877301366
dz,mp3d,3.0,AB,-0.04546556398855711
dz,mp2a,3.0,Acp,-1.1669128585682789
dz,mp2b,3.0,Acp,-1.1691224482520686
dz,mp3b,3.0,Acp,-0.015486320039964585
dz,mp3d,3.0,Acp,-0.018447044977784224
dz,mp2a,3.0,Acpgrid,-1.1669143833207776
dz,mp2b,3.0,Acpgrid,-1.1690472107925882
dz,mp3b,3.0,Acpgrid,-0.02569255862214248
dz,mp3d,3.0,Acpgrid,-0.028791870990153637
dz,mp2a,3.0,B,-1.6166449826093703
dz,mp2b,3.0,B,-1.6200092554301744
dz,mp3b,3.0,B,-0.013482229196231932
dz,mp3d,3.0,B,-0.017738961946391713
dz,mp2a,3.0,Bcp,-1.6209012081307983
dz,mp2b,3.0,Bcp,-1.6244188555103405
dz,mp3b,3.0,Bcp,0.004385298931609993
dz,mp3d,3.0,Bcp,0.00011308689450281739
dz,mp2a,3.0,Bcpgrid,-1.620902056823363
dz,mp2b,3.0,Bcpgrid,-1.6244201956224613
dz,mp3b,3.0,Bcpgrid,-0.01255284803472359
dz,mp3d,3.0,Bcpgrid,-0.017038722356422287
dz,ccsd,1.0,A,-1.2059955638282815
dz,ccsd,1.0,AB,-2.8602534879152164
dz,ccsd,1.0,Acp,-1.2070107006981547
dz,ccsd,1.0,Acpgrid,-1.2070107006981547
dz,ccsd,1.0,B,-1.646851624583313
dz,ccsd,1.0,Bcp,-1.650493480606426
dz,ccsd,1.0,Bcpgrid,-1.650493480606426
dz,ccsdthc,1.0,A,-1.1441387119340567
dz,ccsdthc,1.0,AB,-2.7017547366707926
dz,ccsdthc,1.0,Acp,-0.7471386392729841
dz,ccsdthc,1.0,Acpgrid,-0.9303557472100288
dz,ccsdthc,1.0,B,-1.558993914945545
dz,ccsdthc,1.0,Bcp,-1.0285920167361435
dz,ccsdthc,1.0,Bcpgrid,-1.285365512841873
dz,ccsdthc,1.2,A,-1.1698880140777088
dz,ccsdthc,1.2,AB,-2.786701307694744
dz,ccsdthc,1.2,Acp,-0.7638991305975095
dz,ccsdthc,1.2,Acpgrid,-1.1517074447373294
dz,ccsdthc,1.2,B,-1.6052109653039508
dz,ccsdthc,1.2,Bcp,-1.0518554408543068
dz,ccsdthc,1.2,Bcpgrid,-1.5830894028543225
dz,ccsdthc,1.4,A,-1.1832278323579961
dz,ccsdthc,1.4,AB,-2.8103329532783556
dz,ccsdthc,1.4,Acp,-0.7703002253901525
dz,ccsdthc,1.4,Acpgrid,-1.1864076316078427
dz,ccsdthc,1.4,B,-1.6189913741845723
dz,ccsdthc,1.4,Bcp,-1.0588014169285491
dz,ccsdthc,1.4,Bcpgrid,-1.6210845176315605
dz,ccsdthc,1.6,A,-1.1912171381350778
dz,ccsdthc,1.6,AB,-2.8245099770497792
dz,ccsdthc,1.6,Acp,-0.7729170390338405
dz,ccsdthc,1.6,Acpgrid,-1.193534626035676
dz,ccsdthc,1.6,B,-1.626524834126122
dz,ccsdthc,1.6,Bcp,-1.0611957471496167
dz,ccsdthc,1.6,Bcpgrid,-1.6284517535893814
dz,ccsdthc,1.8,A,-1.197462100571302
dz,ccsdthc,1.8,AB,-2.8378957105419156
dz,ccsdthc,1.8,Acp,-0.7741185870596428
dz,ccsdthc,1.8,Acpgrid,-1.1969763575042136
dz,ccsdthc,1.8,B,-1.6335784117855419
dz,ccsdthc,1.8,Bcp,-1.062920515623987
dz,ccsdthc,1.8,Bcpgrid,-1.6339978401974309
dz,ccsdthc,2.0,A,-1.2004903801810978
dz,ccsdthc,2.0,AB,-2.8443629151934773
dz,ccsdthc,2.0,Acp,-0.7743353907540185
dz,ccsdthc,2.0,Acpgrid,-1.1999740168552837
dz,ccsdthc,2.0,B,-1.6370975243804793
dz,ccsdthc,2.0,Bcp,-1.0633197412886068
dz,ccsdthc,2.0,Bcpgrid,-1.638776539393065
dz,ccsdthc,2.2,A,-1.201992772661259
dz,ccsdthc,2.2,AB,-2.8481188014382477
dz,ccsdthc,2.2,Acp,-0.7742918136275718
dz,ccsdthc,2.2,Acpgrid,-1.2022284502459442
dz,ccsdthc,2.2,B,-1.6393501786347122
dz,ccsdthc,2.2,Bcp,-1.0635712553941319
dz,ccsdthc,2.2,Bcpgrid,-1.6427819665901504
dz,ccsdthc,2.4,A,-1.2030846398365616
dz,ccsdthc,2.4,AB,-2.851542369640402
dz,ccsdthc,2.4,Acp,-0.7742031607978794
dz,ccsdthc,2.4,Acpgrid,-1.2038311386908076
dz,ccsdthc,2.4,B,-1.641075422938418
dz,ccsdthc,2.4,Bcp,-1.063753789618683
dz,ccsdthc,2.4,Bcpgrid,-1.6447556855138503
dz,ccsdthc,2.6,A,-1.2039841845656565
dz,ccsdthc,2.6,AB,-2.8540420725741233
dz,ccsdthc,2.6,Acp,-0.9611566848239251
dz,ccsdthc,2.6,Acpgrid,-1.2049248274036886
dz,ccsdthc,2.6,B,-1.6426812055123747
dz,ccsdthc,2.6,Bcp,-1.2599247227551982
dz,ccsdthc,2.6,Bcpgrid,-1.6462270729507833
dz,ccsdthc,2.8,A,-1.2047225089307738
dz,ccsdthc,2.8,AB,-2.85617242754068
dz,ccsdthc,2.8,Acp,-1.179433301410047
dz,ccsdthc,2.8,Acpgrid,-1.2056940419828621
dz,ccsdthc,2.8,B,-1.643994040725551
dz,ccsdthc,2.8,Bcp,-1.595944467959488
dz,ccsdthc,2.8,Bcpgrid,-1.6474317262536755
dz,ccsdthc,3.0,A,-1.2051729523575117
dz,ccsdthc,3.0,AB,-2.8575099362417067
dz,ccsdthc,3.0,Acp,-1.2067331363051517
dz,ccsdthc,3.0,Acpgrid,-1.2061458704132804
dz,ccsdthc,3.0,B,-1.6448111062328652
dz,ccsdthc,3.0,Bcp,-1.6476247338216938
dz,ccsdthc,3.0,Bcpgrid,-1.6483061412030193
adz,mp2,1.0,A,-1.2169114569813204
adz,mp3,1.0,A,-0.024378991455510292
adz,mp2,1.0,AB,-2.9250098244307163
adz,mp3,1.0,AB,-0.031708905478622554
adz,mp2,1.0,Acp,-1.219070538359108
adz,mp3,1.0,Acp,-0.024247750987525775
adz,mp2,1.0,Acpgrid,-1.219070538359108
adz,mp3,1.0,Acpgrid,-0.024247750987525775
adz,mp2,1.0,B,-1.6949447310297425
adz,mp3,1.0,B,-0.008595153880485222
adz,mp2,1.0,Bcp,-1.698041994836233
adz,mp3,1.0,Bcp,-0.00845197830546431
adz,mp2,1.0,Bcpgrid,-1.698041994836233
adz,mp3,1.0,Bcpgrid,-0.00845197830546431
adz,mp2a,1.0,A,-1.172264815797031
adz,mp2b,1.0,A,-1.1996929804458205
adz,mp3b,1.0,A,-0.019504323743016777
adz,mp3d,1.0,A,-0.029613497141042208
adz,mp2a,1.0,AB,-2.8275028163174976
adz,mp2b,1.0,AB,-2.8967047549281095
adz,mp3b,1.0,AB,-0.023172532114725225
adz,mp3d,1.0,AB,-0.04817087468116815
adz,mp2a,1.0,Acp,-1.1730223029843225
adz,mp2b,1.0,Acp,-1.2007424470789072
adz,mp3b,1.0,Acp,0.6407671848152426
adz,mp3d,1.0,Acp,0.6310835482998725
adz,mp2a,1.0,Acpgrid,-1.1727733461093908
adz,mp2b,1.0,Acpgrid,-1.200490385684405
adz,mp3b,1.0,Acpgrid,0.21909109678027594
adz,mp3d,1.0,Acpgrid,0.2076337671422936
adz,mp2a,1.0,B,-1.6462336929265007
adz,mp2b,1.0,B,-1.6861461368945012
adz,mp3b,1.0,B,-0.004501505557606561
adz,mp3d,1.0,B,-0.01932189276270943
adz,mp2a,1.0,Bcp,-1.6467855766565251
adz,mp2b,1.0,Bcp,-1.687202120140536
adz,mp3b,1.0,Bcp,0.9323061822525491
adz,mp3d,1.0,Bcp,0.9180811368131103
adz,mp2a,1.0,Bcpgrid,-1.6415616230783545
adz,mp2b,1.0,Bcpgrid,-1.6816697546809736
adz,mp3b,1.0,Bcpgrid,0.34084278935738377
adz,mp3d,1.0,Bcpgrid,0.3236212993875798
adz,mp2a,1.2,A,-1.1940673669625377
adz,mp2b,1.2,A,-1.2200070034066917
adz,mp3b,1.2,A,-0.01932423921775822
adz,mp3d,1.2,A,-0.029073248152008013
adz,mp2a,1.2,AB,-2.88119406390474
adz,mp2b,1.2,AB,-2.945947248874551
adz,mp3b,1.2,AB,-0.020879123595488658
adz,mp3d,1.2,AB,-0.04483006525386482
adz,mp2a,1.2,Acp,-1.2005551718416743
adz,mp2b,1.2,Acp,-1.2267715553547491
adz,mp3b,1.2,Acp,0.6593676990271073
adz,mp3d,1.2,Acp,0.6506350239565372
adz,mp2a,1.2,Acpgrid,-1.1991443206918435
adz,mp2b,1.2,Acpgrid,-1.2253844528036408
adz,mp3b,1.2,Acpgrid,0.015501692642746798
adz,mp3d,1.2,Acpgrid,0.005395001977087463
adz,mp2a,1.2,B,-1.6711265658630907
adz,mp2b,1.2,B,-1.7090553204689152
adz,mp3b,1.2,B,-0.0022083240750567223
adz,mp3d,1.2,B,-0.016559123441189955
adz,mp2a,1.2,Bcp,-1.6774035776229108
adz,mp2b,1.2,Bcp,-1.7157149504763178
adz,mp3b,1.2,Bcp,0.9551234401915462
adz,mp3d,1.2,Bcp,0.9419782275298596
adz,mp2a,1.2,Bcpgrid,-1.672481337936098
adz,mp2b,1.2,Bcpgrid,-1.7105199708535954
adz,mp3b,1.2,Bcpgrid,0.040248846842652314
adz,mp3d,1.2,Bcpgrid,0.02527817897116791
adz,mp2a,1.4,A,-1.2112610229908287
adz,mp2b,1.4,A,-1.234703977768613
adz,mp3b,1.4,A,-0.02034745089212965
adz,mp3d,1.4,A,-0.02950194475244297
adz,mp2a,1.4,AB,-2.913530708854534
adz,mp2b,1.4,AB,-2.97275017595451
adz,mp3b,1.4,AB,-0.02172965709788685
adz,mp3d,1.4,AB,-0.044332413440740626
adz,mp2a,1.4,Acp,-1.2146440954456594
adz,mp2b,1.4,Acp,-1.2383491265431434
adz,mp3b,1.4,Acp,0.6673289135801018
adz,mp3d,1.4,Acp,0.659565876817432
adz,mp2a,1.4,Acpgrid,-1.214083209451403
adz,mp2b,1.4,Acpgrid,-1.2378343390403441
adz,mp3b,1.4,Acpgrid,-0.01492020042716212
adz,mp3d,1.4,Acpgrid,-0.024147720705785664
adz,mp2a,1.4,B,-1.6894419223915338
adz,mp2b,1.4,B,-1.7232781891611841
adz,mp3b,1.4,B,-0.002683894561624489
adz,mp3d,1.4,B,-0.016080741206821125
adz,mp2a,1.4,Bcp,-1.6917429365929324
adz,mp2b,1.4,Bcp,-1.7262854116603072
adz,mp3b,1.4,Bcp,0.9626926718375994
adz,mp3d,1.4,Bcp,0.9508546398359862
adz,mp2a,1.4,Bcpgrid,-1.6897650897571532
adz,mp2b,1.4,Bcpgrid,-1.7244726938325516
adz,mp3b,1.4,Bcpgrid,0.006839190886444302
adz,mp3d,1.4,Bcpgrid,-0.006910565660238982
adz,mp2a,1.6,A,-1.215437526413945
adz,mp2b,1.6,A,-1.2360527623744595
adz,mp3b,1.6,A,-0.021180303451266633
adz,mp3d,1.6,A,-0.02960342198492788
adz,mp2a,1.6,AB,-2.921505708607797
adz,mp2b,1.6,AB,-2.974313254818381
adz,mp3b,1.6,AB,-0.022836716218614994
adz,mp3d,1.6,AB,-0.04378906032320637
adz,mp2a,1.6,Acp,-1.2175302039657705
adz,mp2b,1.6,Acp,-1.2384668557791227
adz,mp3b,1.6,Acp,0.667883362847545
adz,mp3d,1.6,Acp,0.6607169097067086
adz,mp2a,1.6,Acpgrid,-1.217354824675665
adz,mp2b,1.6,Acpgrid,-1.238557986257991
adz,mp3b,1.6,Acpgrid,-0.0194123130872101
adz,mp3d,1.6,Acpgrid,-0.02790186794193976
adz,mp2a,1.6,B,-1.6931650071623587
adz,mp2b,1.6,B,-1.7234503915586794
adz,mp3b,1.6,B,-0.002843965297890466
adz,mp3d,1.6,B,-0.015345587672999011
adz,mp2a,1.6,Bcp,-1.6964039086617757
adz,mp2b,1.6,Bcp,-1.727216048883943
adz,mp3b,1.6,Bcp,0.9634677580687973
adz,mp3d,1.6,Bcp,0.9525895702973532
adz,mp2a,1.6,Bcpgrid,-1.6955770892130597
